X,Y,Anio,Comuna,Calle1,Calle2,Numero,Interseccion,Fallecidos,Graves,MenosGraves,Leves
-70.58325305021943,-33.51029968118368,2015,PEÑALOLEN,DEPARTAMENTAL,EMBALSE LA PALMA,0,1,0,0,0,1
-70.58110809458292,-33.39279975366519,2015,VITACURA,LUIS PASTEUR,LUIS CARRERA,0,1,0,0,0,3
-70.58151035631008,-33.420336895197025,2015,LAS CONDES,AMERICO VESPUCIO SUR,PORTOFINO,0,1,0,0,0,1
-70.58153520651572,-33.424079215720944,2015,LAS CONDES,CRISTOBAL COLON,,4207,0,0,0,0,1
-70.58311180419385,-33.52263848521692,2015,LA FLORIDA,WALKER MARTINEZ,,1335,0,0,1,0,0
-70.5810852115659,-33.41290212624035,2015,LAS CONDES,APOQUINDO,,4661,0,0,2,0,0
-70.58305600942633,-33.52253097930468,2015,LA FLORIDA,WALKER MARTINEZ,,1360,0,0,0,0,1
-70.58157460584712,-33.441664571798434,2015,ÑUÑOA,EMILIA TELLEZ,COVENTRY,0,1,0,1,0,0
-70.58370722530621,-33.559416271616925,2015,LA FLORIDA,SAN JORGE,PASAJE 4,0,1,0,1,0,0
-70.58385676946465,-33.56996566083075,2015,PUENTE ALTO,CONCHA Y TORO,PEDRO LIRA,0,1,0,0,0,1
-70.58100322635705,-33.41490525952824,2015,LAS CONDES,EVARISTO LILLO,NEVERIA,0,1,0,0,0,1
-70.58433151966013,-33.608313876736375,2015,PUENTE ALTO,ERNESTO ALVEAR,CENTRAL,0,1,0,0,0,1
-70.58408639118682,-33.59903733550489,2015,PUENTE ALTO,COQUIMBO,SAN CARLOS,0,1,0,1,0,0
-70.58354531677651,-33.569428554650344,2015,PUENTE ALTO,LOS TOROS,CONCHA Y TORO,0,1,0,0,0,1
-70.58120916656516,-33.4446452969918,2015,ÑUÑOA,PUCARA,COVENTRY,0,1,0,0,1,0
-70.58347058223563,-33.569465583768896,2015,PUENTE ALTO,CONCHA Y TORO,,3919,0,1,0,0,0
-70.58260504488298,-33.522599871331835,2015,LA FLORIDA,MEXICO,WALKER MARTINEZ,0,1,0,1,0,2
-70.58090911648186,-33.429290814486514,2015,LAS CONDES,ISABEL LA CATOLICA,JUAN DE AUSTRIA,0,1,0,1,0,0
-70.58247648135698,-33.519679595284984,2015,LA FLORIDA,SAN ENRIQUE,TENIENTE DE MARINA ROLANDO FRODEN,0,1,0,0,0,1
-70.58298609417078,-33.55000145449366,2015,LA FLORIDA,PERU,JOSE MIGUEL CARRERA,0,1,0,1,0,0
-70.58295888048069,-33.549099979556544,2015,LA FLORIDA,JOHN KENNEDY,PERU,0,1,0,1,0,1
-70.58028424282969,-33.40192789148512,2015,LAS CONDES,PRESIDENTE KENNEDY,,5413,0,0,0,0,1
-70.58330855585986,-33.57062198668573,2015,PUENTE ALTO,CONCHA Y TORO,,3901,0,0,0,1,0
-70.58363034305407,-33.60120753340178,2015,PUENTE ALTO,INDEPENDENCIA,COQUIMBO,0,1,0,0,0,1
-70.58306635712894,-33.57151788714391,2015,PUENTE ALTO,CONCHA Y TORO,,3865,0,0,0,0,2
-70.58209417105068,-33.518196465113746,2015,LA FLORIDA,LOS ARALIOS,LA FLORIDA,0,1,0,0,0,2
-70.5797220312991,-33.39343968195916,2015,VITACURA,LUIS CARRERA,CHAPULTEPEC,0,1,0,1,0,0
-70.58296280708299,-33.574107434673685,2015,PUENTE ALTO,GABRIELA ORIENTE,CONCHA Y TORO,0,1,0,4,0,2
-70.57965274105644,-33.42821559924866,2015,LAS CONDES,ISABEL LA CATOLICA,FLANDES,0,1,0,0,0,0
-70.58217720379035,-33.57651632223025,2015,PUENTE ALTO,CONCHA Y TORO,CONCHA Y TORO,0,1,1,3,1,3
-70.57862714408445,-33.385210751992894,2015,VITACURA,MANQUEHUE NORTE,ESPOZ,0,1,0,0,0,1
-70.58199123860918,-33.57931433976767,2015,PUENTE ALTO,CONCHA Y TORO,GABRIELA PONIENTE,0,1,0,0,0,1
-70.58026918999427,-33.49006464811277,2015,PEÑALOLEN,QUILIN,AMERICO VESPUCIO,0,1,0,0,0,1
-70.57848122442643,-33.39438437426128,2015,VITACURA,VITACURA,LUIS CARRERA,0,1,0,0,0,1
-70.58134060550772,-33.553088684533044,2015,LA FLORIDA,BACTERIOLOGICO,SAN JOSE DE LA ESTRELLA,0,1,0,0,0,2
-70.5817219467243,-33.57931778255756,2015,PUENTE ALTO,CONCHA Y TORO,GABRIELA PONIENTE,0,1,0,1,0,2
-70.58017512593392,-33.51035702451479,2015,PEÑALOLEN,DEPARTAMENTAL,POTRERILLOS,0,1,0,0,1,0
-70.58137725645805,-33.58050357148535,2015,PUENTE ALTO,EL PENON,CONCHA Y TORO,0,1,0,0,0,1
-70.57770688842149,-33.3789005128485,2015,VITACURA,SANTA MARIA,,6350,0,0,0,0,1
-70.57844554241285,-33.42034888443476,2015,LAS CONDES,MARTIN DE ZAMORA,FELIX DE AMESTI,0,1,0,1,0,0
-70.57988464043223,-33.50622133495459,2015,PEÑALOLEN,SAN LUIS DE MACUL,,5171,0,0,0,0,1
-70.5793901889879,-33.48492639645155,2015,PEÑALOLEN,AMERICO VESPUCIO,,3100,0,0,1,0,1
-70.57985727301396,-33.522481646870894,2015,LA FLORIDA,WALKER MARTINEZ,,1612,0,1,0,0,0
-70.58132284256942,-33.60350061330218,2015,PUENTE ALTO,DOMINGO TOCORNAL,DIAGONAL NORTE,0,1,0,0,0,0
-70.57971421285882,-33.515205722858525,2015,LA FLORIDA,NAZARIO CHACON ZAMORA,,6733,0,1,0,0,1
-70.58070148709139,-33.58953039213036,2015,PUENTE ALTO,ANGEL PIMENTEL,,60,0,0,1,0,0
-70.58058430903304,-33.58605988921842,2015,PUENTE ALTO,CONCHA Y TORO,LUIS MATTE LARRAIN,0,1,0,1,0,1
-70.57725434347535,-33.40859499974225,2015,LAS CONDES,LA GLORIA,LOS MILITARES,0,1,0,0,0,1
-70.57713035566599,-33.405304848731284,2015,LAS CONDES,PIO XI,PRESIDENTE RIESCO,0,1,0,0,0,1
-70.5784721921656,-33.48000506959634,2015,PEÑALOLEN,AMERICO VESPUCIO,LOS PRESIDENTES,0,1,0,0,0,1
-70.5803454127556,-33.58773130498884,2015,PUENTE ALTO,CONCHA Y TORO,LOS CASTANOS,0,1,0,0,1,0
-70.57787675563733,-33.461407808739025,2015,ÑUÑOA,ALCALDE EDUARDO CASTILLO VELASCO,PEDRO LOBOS,0,1,0,1,0,0
-70.57709527842408,-33.425966494654226,2015,LAS CONDES,AMERICO VESPUCIO SUR,ISABEL LA CATOLICA,0,1,0,1,0,0
-70.57859549152836,-33.51170285605763,2015,LA FLORIDA,DIAGONAL LOS CASTANOS,,5820,0,0,1,0,0
-70.57614175083377,-33.37854162546536,2015,VITACURA,CAROLINA RABAT,SANTA MARIA,0,1,0,0,0,1
-70.5797062661745,-33.58931764969826,2015,PUENTE ALTO,CONCHA Y TORO,ANGEL PIMENTEL,0,1,0,0,0,1
-70.57949918913899,-33.58978022096165,2015,PUENTE ALTO,CONCHA Y TORO,,2411,0,1,0,0,0
-70.57642938096204,-33.421258332763315,2015,LAS CONDES,CRISTOBAL COLON,FELIX DE AMESTI,0,1,0,0,0,0
-70.57596171747673,-33.39953888124243,2015,VITACURA,PRESIDENTE KENNEDY,LUIS CARRERA,0,1,0,0,0,0
-70.57621008712387,-33.418050563947205,2015,LAS CONDES,RAFAEL GUMUCIO,MARTIN DE ZAMORA,0,1,0,0,0,0
-70.57952253905269,-33.60760884309642,2015,PUENTE ALTO,TOCORNAL GREZ,GANDARILLAS,0,1,0,0,0,2
-70.57923735398434,-33.60910949884576,2015,PUENTE ALTO,TOCORNAL,TOCORNAL GREZ,0,1,0,0,0,1
-70.57601324570223,-33.43631533795774,2015,LA REINA,MARIANO SANCHEZ FONTECILLA,,5554,0,0,0,0,1
-70.57679336928538,-33.49069512445722,2015,PEÑALOLEN,QUILIN,,5400,0,0,0,0,1
-70.57695030702358,-33.5023177301702,2015,PEÑALOLEN,LAS TORRES,,5341,0,0,0,0,2
-70.57890880477015,-33.611187869213666,2015,PUENTE ALTO,TOCORNAL GREZ,,132,0,0,0,0,1
-70.57630450987016,-33.47024776390271,2015,PEÑALOLEN,GRECIA,AMERICO VESPUCIO,0,1,0,0,0,1
-70.57526723265575,-33.41288596793041,2015,LAS CONDES,NEVERIA,ROSA OHIGGINS,0,1,0,0,0,2
-70.57485843436451,-33.39202248551311,2015,VITACURA,VITACURA,,5841,0,0,0,0,1
-70.57826575263337,-33.58595421554853,2015,PUENTE ALTO,LUIS MATTE LARRAIN,CRISTOBAL COLON,0,1,0,0,0,1
-70.57861134437591,-33.61260751643114,2015,PUENTE ALTO,TOCORNAL GREZ,EYZAGUIRRE,0,1,0,0,1,1
-70.5782486458196,-33.59802977716262,2015,PUENTE ALTO,SAN CARLOS,CONCHA Y TORO,0,1,0,0,0,1
-70.57512246977208,-33.42809285698435,2015,LAS CONDES,LATADIA,AMERICO VESPUCIO SUR,0,1,0,0,0,1
-70.57675525496641,-33.522421981954814,2015,LA FLORIDA,WALKER MARTINEZ,,1940,0,0,1,0,0
-70.57729949210923,-33.552977917711054,2015,LA FLORIDA,SAN JOSE DE LA ESTRELLA,COLOMBIA,0,1,0,0,0,1
-70.57824418688286,-33.60606502059588,2015,PUENTE ALTO,SANTO DOMINGO,ERNESTO ALVEAR,0,1,0,0,0,1
-70.57739724024843,-33.57375465173322,2015,PUENTE ALTO,NEMESIO VICUNA,,3672,0,0,1,0,0
-70.57481338228885,-33.43122616909788,2015,LAS CONDES,FRANCISCO BILBAO,AMERICO VESPUCIO SUR,0,1,0,0,0,2
-70.57697702434515,-33.55834787415197,2015,LA FLORIDA,SANTA LUCIA,,10954,0,0,0,0,1
-70.57440441594312,-33.432403754637605,2015,LA REINA,OSSA,LAS ABEJAS,0,1,0,1,0,0
-70.5734631682558,-33.38976753593642,2015,VITACURA,MANQUEHUE NORTE,ARQUITECTO JUAN HERBAGE,0,1,0,0,0,1
-70.5758202025871,-33.522515048711746,2015,LA FLORIDA,WALKER MARTINEZ,,2023,0,0,0,0,1
-70.57574386873019,-33.52246191038287,2015,LA FLORIDA,WALKER MARTINEZ,SANTA DELIA,0,1,0,0,1,1
-70.57687002996067,-33.58919150594847,2015,PUENTE ALTO,ANGEL PIMENTEL,,289,0,1,0,0,0
-70.57338477975746,-33.40390946202184,2015,LAS CONDES,PRESIDENTE RIESCO,ROSARIO NORTE,0,1,0,0,0,1
-70.5764105505798,-33.57577828571047,2015,PUENTE ALTO,LA CAMPINA,,3506,0,0,0,1,0
-70.57624711226755,-33.56856579946758,2015,PUENTE ALTO,LOS TOROS,RIO CLARO,0,1,0,0,0,2
-70.57512365368339,-33.50666073843144,2015,PEÑALOLEN,SAN LUIS DE MACUL,LOS CEREZOS,0,1,0,1,0,1
-70.57379432010258,-33.437335545666166,2015,LA REINA,OSSA,MARIANO SANCHEZ FONTECILLA,0,1,0,0,1,3
-70.57696034217176,-33.612502325546274,2015,PUENTE ALTO,SANTO DOMINGO,EYZAGUIRRE,0,1,0,0,0,1
-70.57361720022797,-33.42871620097217,2015,LAS CONDES,MANUEL BARRIOS,,4548,0,0,1,0,0
-70.57527201594563,-33.52612933392431,2015,LA FLORIDA,LAS MERCEDES,NUEVO,0,1,0,0,0,1
-70.57659117615817,-33.605842612136485,2015,PUENTE ALTO,CONCHA Y TORO,ERNESTO ALVEAR,0,1,0,0,1,4
-70.57351405080063,-33.43789824335736,2015,LA REINA,OSSA,TOBALABA,0,1,1,0,0,2
-70.57488220581942,-33.52244581684555,2015,LA FLORIDA,WALKER MARTINEZ,VECINAL,0,1,0,1,0,0
-70.57638902755555,-33.607170858833506,2015,PUENTE ALTO,CONCHA Y TORO,GANDARILLAS,0,1,0,0,0,1
-70.57279098842102,-33.41033812021156,2015,LAS CONDES,APOQUINDO,FLOR DE AZUCENA,0,1,0,0,0,1
-70.57387185391639,-33.47080174617517,2015,PEÑALOLEN,LA LAGUNA,,1849,0,0,0,1,0
-70.57276860488163,-33.412078961648085,2015,LAS CONDES,LUIS ZEGERS,NEVERIA,0,1,0,0,0,1
-70.57231095877272,-33.39026012058533,2015,VITACURA,JUAN XXIII,IRENE FREI,0,1,0,1,0,1
-70.57577001650318,-33.58262224130605,2015,PUENTE ALTO,MAESTRO PALOMO,MIGUEL COVARRUBIAS,0,1,0,0,0,1
-70.57610838411316,-33.60892395894618,2015,PUENTE ALTO,CONCHA Y TORO,,362,0,0,0,0,1
-70.57610313255567,-33.608635444709954,2015,PUENTE ALTO,CONCHA Y TORO,,408,0,0,2,0,1
-70.57609317775065,-33.608680662376,2015,PUENTE ALTO,CONCHA Y TORO,TOCORNAL,0,1,0,0,0,1
-70.57576150091661,-33.60585318518513,2015,PUENTE ALTO,EDUARDO CORDERO,BALMACEDA,0,1,0,0,0,2
-70.57308724349276,-33.46072918245912,2015,ÑUÑOA,AMERICO VESPUCIO,VASCO DE GAMA,0,1,0,0,0,2
-70.57579359893569,-33.61057829341199,2015,PUENTE ALTO,CONCHA Y TORO,,144,0,0,0,0,3
-70.57165291775888,-33.3817730596999,2015,VITACURA,LUIS PASTEUR,EDUARDO ACEVEDO,0,1,0,1,0,0
-70.57574382309521,-33.610804381596736,2015,PUENTE ALTO,CONCHA Y TORO,,126,0,0,0,1,1
-70.57573840829518,-33.61050685132873,2015,PUENTE ALTO,CONCHA Y TORO,CLAVERO,0,1,0,0,0,1
-70.5757240767774,-33.61090383293338,2015,PUENTE ALTO,CONCHA Y TORO,,118,0,0,0,0,1
-70.57566450941883,-33.61118415478639,2015,PUENTE ALTO,CONCHA Y TORO,,96,0,0,0,0,1
-70.5719329167474,-33.40628168154899,2015,LAS CONDES,LOS MILITARES,ROSARIO NORTE,0,1,0,0,0,1
-70.57129761267966,-33.37935158886488,2015,VITACURA,SAN JOSEMARIA ESCRIVA DE BALAGUER,GUARANIES,0,1,0,0,0,2
-70.5724913544268,-33.45335069712127,2015,ÑUÑOA,IRARRAZAVAL,,5560,0,0,0,0,2
-70.57536223784872,-33.61234232977642,2015,PUENTE ALTO,EYZAGUIRRE,CONCHA Y TORO,0,1,0,0,0,2
-70.57230988887974,-33.44389271448174,2015,LA REINA,SAN VICENTE DE PAUL,OSSA,0,1,0,0,0,1
-70.57183522868675,-33.418764430827814,2015,LAS CONDES,SEBASTIAN ELCANO,CRISTOBAL COLON,0,1,0,0,0,1
-70.57253817884711,-33.45892345773614,2015,ÑUÑOA,AMERICO VESPUCIO,DIAGONAL ORIENTE,0,1,0,1,0,0
-70.57231029062305,-33.45345219600284,2015,ÑUÑOA,IRARRAZAVAL,JUAN SABAJ,0,1,0,0,1,0
-70.57101584786578,-33.386993803700804,2015,VITACURA,JUAN XXIII,ISLAS GALAPAGOS,0,1,0,1,0,1
-70.57196176899096,-33.44546632868648,2015,LA REINA,OSSA,ECHENIQUE,0,1,0,1,0,0
-70.57489474852272,-33.609751053728374,2015,PUENTE ALTO,BALMACEDA,,255,0,0,0,0,1
-70.57481663723732,-33.61493748956945,2015,PUENTE ALTO,CONCHA Y TORO,GENARO SALINAS,0,1,0,0,0,1
-70.57040956712967,-33.37479947745643,2015,VITACURA,LUIS PASTEUR,,7139,0,0,1,0,0
-70.57448393108457,-33.602568804865946,2015,PUENTE ALTO,DOMINGO TOCORNAL,SANTA ELENA,0,1,0,0,0,1
-70.57458204948489,-33.60915081831369,2015,PUENTE ALTO,JOSE LUIS COO,,137,0,0,0,0,1
-70.57459727221861,-33.61176589134989,2015,PUENTE ALTO,BALMACEDA,,36,0,0,0,0,1
-70.57159942525904,-33.44804116295067,2015,LA REINA,OSSA,SIMON BOLIVAR,0,1,1,1,0,1
-70.57317716808171,-33.54363336502177,2015,LA FLORIDA,SANTA AMALIA,CANADA,0,1,0,0,1,0
-70.57440335394922,-33.61236355868919,2015,PUENTE ALTO,BALMACEDA,EYZAGUIRRE,0,1,1,1,0,0
-70.57417531891235,-33.603970549548905,2015,PUENTE ALTO,PROFESOR ALCAINO,SANTA ELENA,0,1,0,0,0,1
-70.57085894819261,-33.42128392203015,2015,LAS CONDES,ALONSO DE CAMARGO,SEBASTIAN ELCANO,0,1,0,0,0,1
-70.57429813520308,-33.61783891867492,2015,PUENTE ALTO,CONCHA Y TORO,ABATE MOLINA,0,1,0,0,0,1
-70.57049947841996,-33.40968175341541,2015,LAS CONDES,APOQUINDO,ROSARIO NORTE,0,1,0,0,0,2
-70.57419521656098,-33.61929215120328,2015,PUENTE ALTO,CONCHA Y TORO,,555,0,0,0,0,1
-70.57099369746933,-33.45203496612764,2015,ÑUÑOA,OSSA,,126,0,0,0,1,0
-70.57122338055703,-33.47013192117862,2015,PEÑALOLEN,GRECIA,FRATERNIDAD,0,1,0,1,0,0
-70.57064956141548,-33.44368830005621,2015,LA REINA,SAN VICENTE DE PAUL,SANTA LUISA DE MARILLAC,0,1,0,0,0,1
-70.57078259316616,-33.45345352705671,2015,LA REINA,OSSA,LARRAIN,0,1,0,0,0,1
-70.57001881377857,-33.41165385787405,2015,LAS CONDES,LAS MALVAS,,370,0,0,0,0,1
-70.57017682515027,-33.429391100028845,2015,LAS CONDES,SEBASTIAN ELCANO,CARLOS ALVARADO,0,1,0,0,0,1
-70.56964601559145,-33.40228841239934,2015,LAS CONDES,MANQUEHUE,PRESIDENTE RIESCO,0,1,0,0,0,1
-70.57011041237591,-33.431078384024566,2015,LAS CONDES,FRANCISCO BILBAO,SEBASTIAN ELCANO,0,1,0,0,0,2
-70.57319804433301,-33.60890690396475,2015,PUENTE ALTO,SANTA ELENA,JOSE LUIS COO,0,1,0,0,0,1
-70.57232811647667,-33.56156340140666,2015,LA FLORIDA,DIEGO PORTALES,JOSEFA PORTALES,0,1,0,0,0,1
-70.57234968633813,-33.5681013418852,2015,PUENTE ALTO,LOS TOROS,NONATO COO,0,1,0,0,0,1
-70.57042889996535,-33.47023217486756,2015,PEÑALOLEN,GRECIA,,6242,0,0,1,0,0
-70.57163120475644,-33.53973907658657,2015,LA FLORIDA,ENRIQUE OLIVARES,LA FLORIDA,0,1,0,0,0,1
-70.571098018715,-33.51145549349645,2015,LA FLORIDA,DEPARTAMENTAL,VOLCAN LLAIMA,0,1,1,0,0,0
-70.56908913529811,-33.41018659774808,2015,LAS CONDES,MAR DE LOS SARGAZOS,,5875,0,0,0,0,1
-70.56849459739195,-33.38907289276842,2015,VITACURA,VITACURA,,6551,0,0,1,0,0
-70.56862321637428,-33.405205290535505,2015,LAS CONDES,MANQUEHUE,LOS MILITARES,0,1,0,1,0,0
-70.57210045747645,-33.59891068670419,2015,PUENTE ALTO,NEMESIO VICUNA,,1149,0,0,0,0,1
-70.56861749974424,-33.40907427609536,2015,LAS CONDES,APOQUINDO,OCONNELL,0,1,0,1,0,0
-70.57200793301459,-33.5997505534202,2015,PUENTE ALTO,CARLOS IBANES DEL CAMPO,NEMESIO VICUNA,0,1,0,0,0,1
-70.56814587956582,-33.38641685097767,2015,VITACURA,BUENAVENTURA,,1770,0,0,1,0,1
-70.56850837200408,-33.40898547162279,2015,LAS CONDES,APOQUINDO,,5972,0,0,1,0,1
-70.56982364382829,-33.48261301993234,2015,PEÑALOLEN,AFLUENTE,LOS PRESIDENTES,0,1,0,1,0,0
-70.57219416486602,-33.61594481821946,2015,PUENTE ALTO,MARIANO LATORRE,SARGENTO MENADIER,0,1,0,0,0,1
-70.57153421293707,-33.58016905474099,2015,PUENTE ALTO,EL PENON,SAN FRANCISCO,0,1,0,0,0,2
-70.56825278618578,-33.410918649959555,2015,LAS CONDES,REPUBLICA ARABE DE EGIPTO,DEL INCA,0,1,0,0,0,1
-70.57154538341386,-33.602173303087,2015,PUENTE ALTO,NEMESIO VICUNA,DOMINGO TOCORNAL,0,1,0,0,0,1
-70.57063952980835,-33.552783039767455,2015,LA FLORIDA,MEXICO,SAN JOSE DE LA ESTRELLA,0,1,0,0,0,1
-70.56810443433825,-33.41762122430329,2015,LAS CONDES,CRISTOBAL COLON,DOMINGO BONDI,0,1,0,0,0,2
-70.57063158715776,-33.56126930472086,2015,LA FLORIDA,NUEVO CONTINENTE,DIEGO PORTALES,0,1,0,1,0,1
-70.56837056090622,-33.44497070817021,2015,LA REINA,JESUS,,813,0,0,0,0,2
-70.56867316262866,-33.47073238405327,2015,PEÑALOLEN,LOS MOLINEROS,GRECIA,0,1,0,0,0,1
-70.56862437375057,-33.47160778248194,2015,PEÑALOLEN,CORONEL ALEJANDRO SEPULVEDA,EL DESIERTO,0,1,0,0,0,1
-70.5674254692249,-33.40916149213878,2015,LAS CONDES,APOQUINDO,,6073,0,0,1,0,0
-70.56715687242783,-33.39839685316306,2015,LAS CONDES,NUESTRA SENORA DEL ROSARIO,CERRO COLORADO,0,1,0,0,0,1
-70.5672896583293,-33.40878443348432,2015,LAS CONDES,MANQUEHUE SUR,APOQUINDO,0,1,0,2,0,0
-70.57015652185416,-33.57667846095926,2015,PUENTE ALTO,GABRIELA ORIENTE,NONATO COO,0,1,0,1,0,1
-70.5686983167546,-33.5025668007912,2015,PEÑALOLEN,PASAJE 470,PASAJE 471,0,1,0,0,0,1
-70.56658450543817,-33.385074783236824,2015,VITACURA,LO BELTRAN,CARMEN FARINA,0,1,0,0,0,1
-70.56814625059188,-33.47732245274812,2015,PEÑALOLEN,EL VALLE,AFLUENTE,0,1,0,1,0,0
-70.56655976195316,-33.39867494827915,2015,LAS CONDES,NUESTRA SENORA DEL ROSARIO,PRESIDENTE RIESCO,0,1,0,0,0,1
-70.56837913695841,-33.503968681546425,2015,PEÑALOLEN,LAS TORRES,LOS TALLADORES,0,1,0,0,0,1
-70.56773168066485,-33.47760726728136,2015,PEÑALOLEN,EL VALLE,BARRANQUILLA,0,1,0,0,1,0
-70.56646839954209,-33.408560327786475,2015,LAS CONDES,CUARTO CENTENARIO,APOQUINDO,0,1,0,0,0,2
-70.5666368887148,-33.41854161367354,2015,LAS CONDES,MEDINACELLI,,1144,0,0,0,0,1
-70.56752900697656,-33.47113465083811,2015,PEÑALOLEN,GRECIA,,6471,0,0,0,1,2
-70.57004550095938,-33.61217546888279,2015,PUENTE ALTO,EYZAGUIRRE,NEMESIO VICUNA,0,1,0,0,1,0
-70.56701226050829,-33.45318560238459,2015,LA REINA,LARRAIN,JAVIERA CARRERA SUR,0,1,0,0,0,2
-70.56734792416235,-33.48259025081103,2015,PEÑALOLEN,CARACAS,RIO BAKER,0,1,0,0,0,1
-70.5661255321359,-33.41701493780154,2015,LAS CONDES,CRISTOBAL COLON,LA CAPITANIA,0,1,0,0,0,2
-70.56840128168419,-33.547535742389954,2015,LA FLORIDA,LA FLORIDA,TRINIDAD ORIENTE,0,1,0,2,0,2
-70.56785091693392,-33.522426818927435,2015,LA FLORIDA,WALKER MARTINEZ,,2991,0,0,2,0,0
-70.56577875122086,-33.41387188080271,2015,LAS CONDES,LAS MALVAS,MANQUEHUE SUR,0,1,0,0,0,0
-70.56933060251238,-33.61554831841851,2015,PUENTE ALTO,SARGENTO MENADIER,CARLOS AGUIRRE LUCO,0,1,0,0,0,3
-70.56509242205736,-33.3869965110481,2015,VITACURA,VITACURA,MIGUEL COMAS,0,1,0,0,0,1
-70.56538605845121,-33.41476064475367,2015,LAS CONDES,MANQUEHUE SUR,MARTIN DE ZAMORA,0,1,0,0,0,1
-70.56517072139708,-33.408152841435616,2015,LAS CONDES,NORUEGA,APOQUINDO,0,1,0,1,0,0
-70.56782381488996,-33.562666658869844,2015,LA FLORIDA,MEXICO,BAHIA INGLESA,0,1,0,0,0,1
-70.56615058690689,-33.47944896787211,2015,PEÑALOLEN,CARACAS,LAGO VILLARRICA,0,1,0,1,0,0
-70.56482821327296,-33.41663450120985,2015,LAS CONDES,CRISTOBAL COLON,MANQUEHUE SUR,0,1,0,0,0,1
-70.56780945696893,-33.59166041139607,2015,PUENTE ALTO,FLAMENCO,,921,0,0,0,0,1
-70.56532451733797,-33.4712166252469,2015,PEÑALOLEN,GRECIA,,6604,0,1,0,0,0
-70.5666933924834,-33.55256250172167,2015,LA FLORIDA,SAN JOSE DE LA ESTRELLA,LOS LIBRETISTAS,0,1,0,0,1,0
-70.56432745575052,-33.42528949682827,2015,LAS CONDES,MANQUEHUE SUR,ISABEL LA CATOLICA,0,1,0,0,0,1
-70.564797791893,-33.45927393151425,2015,LA REINA,FRANCISCO DE VILLAGRA,LYNCH SUR,0,1,0,0,0,1
-70.56673591030737,-33.56744206436899,2015,PUENTE ALTO,MEXICO,LOS TOROS,0,1,0,0,0,1
-70.56499862706133,-33.47164460426938,2015,PEÑALOLEN,GRECIA,,6661,0,0,1,0,1
-70.56377288916686,-33.409956124602544,2015,LAS CONDES,MARIA TERESA,CUARTO CENTENARIO,0,1,0,0,0,1
-70.56621071602697,-33.550286991426944,2015,PUENTE ALTO,LA FLORIDA,JOSE MIGUEL CARRERA,0,1,0,1,0,0
-70.56693699591014,-33.59108528226496,2015,PUENTE ALTO,SAN HUGO,NONATO COO,0,1,0,1,0,0
-70.56669793678425,-33.59514649920316,2015,PUENTE ALTO,NONATO COO,ABOGADO,0,1,0,0,0,1
-70.56675886783817,-33.60149453404933,2015,PUENTE ALTO,DOMINGO TOCORNAL,LA BALANZA,0,1,1,0,0,0
-70.56497719034097,-33.50455280830778,2015,PEÑALOLEN,LAS TORRES,LOS VERDULEROS,0,1,0,0,0,1
-70.56642914176396,-33.59279615362678,2015,PUENTE ALTO,NONATO COO,LAS NIEVES ORIENTE,0,1,0,0,1,0
-70.56471746900407,-33.49849577485709,2015,PEÑALOLEN,QUILIN,EL PASEO,0,1,0,0,0,1
-70.56616034359513,-33.59700203663411,2015,PUENTE ALTO,SAN CARLOS,NONATO COO,0,1,0,0,0,2
-70.56408308319362,-33.50810830116527,2015,PEÑALOLEN,GABRIELA MISTRAL,SAN LUIS DE MACUL,0,1,0,0,0,1
-70.56218044627651,-33.41110349670312,2015,LAS CONDES,CUARTO CENTENARIO,MONROE,0,1,0,1,0,0
-70.56477224813435,-33.55712298416045,2015,LA FLORIDA,SAN JORGE,,1975,0,0,0,0,1
-70.56165954910962,-33.39461528621192,2015,LAS CONDES,GERONIMO DE ALDERETE,PRESIDENTE KENNEDY,0,1,1,0,0,1
-70.56533353588361,-33.601341234371134,2015,PUENTE ALTO,NONATO COO,DOMINGO TOCORNAL,0,1,0,2,0,1
-70.56288310190648,-33.471887742585075,2015,PEÑALOLEN,GRECIA,ICTINOS,0,1,0,1,0,5
-70.56103602389378,-33.372365498024124,2015,VITACURA,CAMINO EL CANAL,GRAN VIA,0,1,0,0,0,1
-70.56464044416485,-33.576090003912824,2015,PUENTE ALTO,MEXICO,GABRIELA ORIENTE,0,1,0,1,0,2
-70.56229352318813,-33.476810186007754,2015,PEÑALOLEN,CORONEL ALEJANDRO SEPULVEDA,,6970,0,0,0,1,0
-70.56365128466129,-33.55289857092901,2015,PUENTE ALTO,CAMILO HENRIQUEZ,SAN JOSE DE LA ESTRELLA,0,1,0,0,0,1
-70.56141623156171,-33.438691490855255,2015,LA REINA,PRINCIPE DE GALES,MONSENOR EDWARDS,0,1,0,1,0,0
-70.5607538824534,-33.401688145619524,2015,LAS CONDES,LOS MILITARES,NUESTRA SENORA DEL ROSARIO,0,1,0,0,0,1
-70.56442319746206,-33.60642999097916,2015,PUENTE ALTO,JOSE MANUEL IRARRAZAVAL,NONATO COO,0,1,0,0,1,0
-70.56043869250531,-33.41713170857001,2015,LAS CONDES,HERNANDO DE MAGALLANES,CRISTOBAL COLON,0,1,0,0,0,1
-70.56334171639435,-33.58532304074764,2015,PUENTE ALTO,MEXICO,LUIS MATTE LARRAIN,0,1,1,0,0,0
-70.56291225356416,-33.57226106016788,2015,PUENTE ALTO,EL PERAL,,1759,0,0,0,1,0
