X,Y,Anio,Comuna,Calle1,Calle2,Numero,Interseccion,Fallecidos,Graves,MenosGraves,Leves
-70.69435159777784,-33.59902797928947,2015,SAN BERNARDO,SAN JOSE,JOSE BESA,0,1,0,0,0,0
-70.69143178519556,-33.45142409032448,2015,ESTACION CENTRAL,PADRE ALBERTO HURTADO,ECUADOR,0,1,0,0,0,1
-70.69212203640983,-33.50629901533455,2015,LO ESPEJO,CENTRAL CARDENAL SILVA HENRIQUEZ,BUENAVENTURA,0,1,0,0,0,1
-70.6906172128838,-33.4537979627191,2015,ESTACION CENTRAL,PADRE ALBERTO HURTADO,LIBERTADOR BERNARDO OHIGGINS,0,1,2,1,0,0
-70.690576399381,-33.4555750980713,2015,ESTACION CENTRAL,PADRE ALBERTO HURTADO,MANUEL THOMPSON,0,1,1,0,0,0
-70.69195588197876,-33.529279351789064,2015,LO ESPEJO,ASTABURUAGA,9 DE ENERO,0,1,0,0,0,1
-70.69164430257308,-33.514385749690746,2015,LO ESPEJO,PRESIDENTE SALVADOR ALLENDE,2 ORIENTE,0,1,0,0,0,0
-70.69069733465943,-33.465682803578495,2015,ESTACION CENTRAL,PELAYO BEZANILLA,,4154,0,0,0,1,0
-70.69037014636844,-33.449382428647176,2015,ESTACION CENTRAL,EL BELLOTO,LAS ACACIAS,0,1,0,1,0,0
-70.68880208972415,-33.37174784008138,2015,CONCHALI,IGNACIO CARRERA PINTO,HEROES DE LA CONCEPCION,0,1,0,0,0,1
-70.69139723453661,-33.521603588465496,2015,LO ESPEJO,DIAGONAL LAS TORRES,PRESIDENTE EDUARDO FREI MONTALVA,0,1,0,0,0,0
-70.68966293468509,-33.432329662135885,2015,QUINTA NORMAL,LOPE DE ULLOA,MAPOCHO,0,1,0,0,0,1
-70.69103498468621,-33.51018262377856,2015,LO ESPEJO,CENTRAL CARDENAL SILVA HENRIQUEZ,7 SUR,0,1,0,0,0,1
-70.69231773607298,-33.57986555421127,2015,SAN BERNARDO,CALDERON DE LA BARCA,BARTOLOME FLORES,0,1,0,0,0,1
-70.69226599245853,-33.57997447790259,2015,SAN BERNARDO,CALDERON DE LA BARCA,,165,0,0,1,0,1
-70.69060965184521,-33.52207426535831,2015,LO ESPEJO,PRESIDENTE EDUARDO FREI MONTALVA,SANTA ANITA,0,1,0,0,1,0
-70.68913774100301,-33.4590576869598,2015,ESTACION CENTRAL,PADRE ALBERTO HURTADO,ARICA,0,1,0,1,0,2
-70.68995865856947,-33.50797886357716,2015,LO ESPEJO,CENTRAL CARDENAL SILVA HENRIQUEZ,,6761,0,0,0,1,0
-70.6907416805782,-33.550975334777235,2015,SAN BERNARDO,OCHAGAVIA,EL PILLAN,0,1,0,0,0,1
-70.68860351127823,-33.44426614335142,2015,SANTIAGO,PORTALES,,4040,0,0,0,0,2
-70.68878806088517,-33.45489605912094,2015,ESTACION CENTRAL,OBISPO JAVIER VASQUEZ VALENCIA,NICASIO RETAMALES,0,1,0,0,0,1
-70.69113509688415,-33.57668033450021,2015,EL BOSQUE,LO BLANCO,,124,0,0,0,1,0
-70.68829232504876,-33.43264593232903,2015,QUINTA NORMAL,MAPOCHO,,3888,0,0,1,0,0
-70.69088561315213,-33.57438415297049,2015,EL BOSQUE,GRAN AVENIDA JOSE MIGUEL CARRERA,,13125,0,0,0,0,1
-70.68840523969995,-33.46234126017118,2015,ESTACION CENTRAL,PADRE ALBERTO HURTADO,,1045,0,1,0,0,0
-70.69055775237027,-33.574145146665224,2015,EL BOSQUE,GRAN AVENIDA JOSE MIGUEL CARRERA,LO MORENO,0,1,0,0,0,1
-70.69083880003737,-33.59297087789616,2015,SAN BERNARDO,SANCHO DE LA HOZ,,0,1,0,1,0,0
-70.68841515149994,-33.472838255020285,2015,ESTACION CENTRAL,PADRE ALBERTO HURTADO,HERMANOS CARRERA,0,1,0,1,0,0
-70.68641033681027,-33.373683220971216,2015,CONCHALI,INDEPENDENCIA,CARDENAL JOSE MARIA CARO,0,1,0,0,0,1
-70.68794310292617,-33.4590378891414,2015,ESTACION CENTRAL,ARICA,NICASIO RETAMALES,0,1,0,1,0,0
-70.69008852208405,-33.57328582786931,2015,EL BOSQUE,GRAN AVENIDA JOSE MIGUEL CARRERA,,13056,0,0,0,0,1
-70.6880104329295,-33.46639579078856,2015,ESTACION CENTRAL,PADRE ALBERTO HURTADO,,1366,0,0,0,0,1
-70.68774260817695,-33.45313371847354,2015,ESTACION CENTRAL,LIBERTADOR BERNARDO OHIGGINS,RUIZ TAGLE,0,1,0,2,0,0
-70.68548254272125,-33.36013231382228,2015,HUECHURABA,LASANA,SAN PEDRO DE ATACAMA,0,1,0,0,0,1
-70.6872534162066,-33.45453819500565,2015,ESTACION CENTRAL,OBISPO JAVIER VASQUEZ VALENCIA,RUIZ TAGLE,0,1,0,0,0,1
-70.69035368972473,-33.620013364599245,2015,SAN BERNARDO,LOS SUSPIROS,CENTRAL,0,1,0,0,0,1
-70.6886864114824,-33.551625636384,2015,EL BOSQUE,EL PILLAN,INDIO JERONIMO,0,1,0,0,0,1
-70.68938783516579,-33.59095263737923,2015,SAN BERNARDO,PEDRO SANCHO DE LA HOZ,GABRIELA MISTRAL,0,1,0,0,0,1
-70.68908054788902,-33.596746378822566,2015,SAN BERNARDO,CONDELL,CARIRRINE,0,1,0,0,0,0
-70.6874853158054,-33.51587636569308,2015,LO ESPEJO,PRESIDENTE SALVADOR ALLENDE,SANTA ANITA,0,1,0,0,0,1
-70.68853215445654,-33.571368203111504,2015,EL BOSQUE,CARDENAL JOSE MARIA CARO,GRAN AVENIDA JOSE MIGUEL CARRERA,0,1,0,0,0,1
-70.6869225395795,-33.49575562329415,2015,PEDRO AGUIRRE CERDA,CENTRAL CARDENAL SILVA HENRIQUEZ,PLANO REGULADOR,0,1,1,1,0,0
-70.68406812915565,-33.35198092346011,2015,HUECHURABA,EL GUANACO NORTE,LOS LIBERTADORES,0,1,0,0,0,1
-70.68591917217084,-33.45286093241204,2015,ESTACION CENTRAL,LIBERTADOR BERNARDO OHIGGINS,,3606,0,0,1,0,0
-70.68833475476167,-33.589442974021644,2015,SAN BERNARDO,PEDRO SANCHO DE LA HOZ,BALMACEDA,0,1,0,1,0,0
-70.68550375872421,-33.458079086412305,2015,ESTACION CENTRAL,JOTABECHE,,605,0,0,0,1,0
-70.68476918739925,-33.43289225354195,2015,QUINTA NORMAL,MAPOCHO,,3644,0,0,0,0,1
-70.68733898176086,-33.56984239798569,2015,EL BOSQUE,GRAN AVENIDA JOSE MIGUEL CARRERA,,12546,0,0,1,0,1
-70.68608314210498,-33.50519999747792,2015,LO ESPEJO,ARTURO ALESSANDRI,LO OVALLE,0,1,0,0,0,1
-70.68505193310634,-33.452521015578384,2015,ESTACION CENTRAL,LIBERTADOR BERNARDO OHIGGINS,OBISPO MANUEL UMANA SALINAS,0,1,0,0,0,1
-70.68474354486399,-33.43879952412436,2015,QUINTA NORMAL,SANTO DOMINGO,,3535,0,0,0,0,1
-70.68369308218246,-33.39052116217179,2015,CONCHALI,BARON DE JURAS REALES,PARRAL,0,1,0,0,0,1
-70.68302925921333,-33.37392752210723,2015,CONCHALI,PRAGA,,5679,0,1,0,0,0
-70.68589268930319,-33.552520433782405,2015,EL BOSQUE,CACIQUE CARAMPANGUE,EL PILLAN,0,1,0,0,0,1
-70.68438169465861,-33.47515670126184,2015,ESTACION CENTRAL,LA UNION,,3502,0,0,0,0,1
-70.68217421276763,-33.38701562119321,2015,CONCHALI,LOS ZAPADORES,CARTAGENA,0,1,0,0,1,0
-70.68187037699553,-33.382961516414944,2015,CONCHALI,INDEPENDENCIA,,5000,0,0,0,0,1
-70.68566204820405,-33.58498845812247,2015,SAN BERNARDO,BARTOLOME DIAZ,PEDRO SANCHO DE LA HOZ,0,1,0,0,0,0
-70.68579042203378,-33.59435640570695,2015,SAN BERNARDO,COLON,MARTIN DE SOLIS,0,1,0,0,0,0
-70.68268039505007,-33.43389458403664,2015,QUINTA NORMAL,ANDES,JUAN MIRANDA,0,1,0,0,0,0
-70.68315621594911,-33.472440852296856,2015,ESTACION CENTRAL,PEDRO AGUIRRE CERDA,,3506,0,0,0,0,1
-70.68098986252288,-33.36569440327376,2015,HUECHURABA,LOS LIBERTADORES,LOS LIBERTADORES,0,1,0,0,0,1
-70.68163943118576,-33.41728812497427,2015,RENCA,ANIBAL ZANARTU,PEDRO NOLASCO VIDAL,0,1,0,0,0,1
-70.68121259272641,-33.40630067693996,2015,RENCA,BRAVO DE SARAVIA,,2980,0,0,0,0,1
-70.68100889407478,-33.39628415674107,2015,CONCHALI,BARON DE JURAS REALES,,3681,0,0,0,0,1
-70.68079586391957,-33.39080393777953,2015,CONCHALI,ALMIRANTE SILVA PALMA,,2374,0,0,0,0,1
-70.68485207756034,-33.600961337728855,2015,SAN BERNARDO,DUCAUD,,15448,0,0,0,0,1
-70.68393192437635,-33.56803109537356,2015,EL BOSQUE,LO MARTINEZ,,175,0,0,0,0,1
-70.67993619371263,-33.3695865387481,2015,CONCHALI,ERNESTO RIED,HUECHURABA,0,1,0,0,0,1
-70.68134211015115,-33.45149822632186,2015,ESTACION CENTRAL,LIBERTADOR BERNARDO OHIGGINS,,3435,0,0,0,0,1
-70.68130552777576,-33.45183239542508,2015,ESTACION CENTRAL,LIBERTADOR BERNARDO OHIGGINS,,3410,0,0,1,0,0
-70.68137902398458,-33.466783535515745,2015,ESTACION CENTRAL,ANTOFAGASTA,SAN FRANCISCO DE BORJA,0,1,0,0,0,1
-70.68081386460214,-33.45422888237979,2015,ESTACION CENTRAL,5 DE ABRIL,,3417,0,0,0,0,2
-70.68042347551454,-33.43454744849612,2015,QUINTA NORMAL,MATUCANA,MARTINEZ DE ROZAS,0,1,0,0,0,1
-70.68036132051573,-33.43299715829488,2015,SANTIAGO,MAPOCHO,MATUCANA,0,1,1,0,0,0
-70.68027627838379,-33.43583904748941,2015,QUINTA NORMAL,MATUCANA,SAN PABLO,0,1,0,1,1,1
-70.68055801576227,-33.45156296812616,2015,ESTACION CENTRAL,LIBERTADOR BERNARDO OHIGGINS,SAN FRANCISCO DE BORJA,0,1,0,0,1,1
-70.6801559729339,-33.43740984618458,2015,QUINTA NORMAL,ROSAS,MATUCANA,0,1,0,0,0,1
-70.68293505567452,-33.581607758517855,2015,SAN BERNARDO,ALONSO CORONAS,,584,0,0,0,0,2
-70.67947404748588,-33.41373722614662,2015,RENCA,PRESIDENTE EDUARDO FREI MONTALVA,DOMINGO SANTA MARIA,0,1,0,0,0,1
-70.67903479175502,-33.39370461074601,2015,CONCHALI,TENIENTE YAVAR,,2355,0,0,1,0,0
-70.67989071636123,-33.440389448624245,2015,SANTIAGO,MATUCANA,CATEDRAL,0,1,0,1,0,0
-70.68061184897216,-33.486119848102945,2015,PEDRO AGUIRRE CERDA,YUNGAY,UNIDAD POPULAR,0,1,0,1,0,0
-70.67988440428873,-33.45122038923821,2015,ESTACION CENTRAL,LIBERTADOR BERNARDO OHIGGINS,,3250,0,0,0,0,1
-70.6814639915708,-33.53518483073006,2015,LA CISTERNA,GOYCOLEA,TUPUNGATO,0,1,0,0,0,1
-70.67982332544429,-33.45084245294743,2015,ESTACION CENTRAL,LIBERTADOR BERNARDO OHIGGINS,,3363,0,0,0,0,1
-70.6795890329796,-33.44371223465151,2015,SANTIAGO,PORTALES,MATUCANA,0,1,0,0,0,1
-70.67898177268621,-33.41386112818562,2015,INDEPENDENCIA,DOMINGO SANTA MARIA,PRESIDENTE EDUARDO FREI MONTALVA,0,1,0,0,0,1
-70.68256792575254,-33.60487016358572,2015,SAN BERNARDO,CAMINO EL MARISCAL,PADRE HURTADO,0,1,0,0,1,0
-70.67925147795899,-33.448523506965344,2015,ESTACION CENTRAL,MATUCANA,,28,0,0,1,0,0
-70.67764168351543,-33.372115645021,2015,CONCHALI,VERSALLES,,5823,0,0,0,0,1
-70.68228872261827,-33.61657027282026,2015,SAN BERNARDO,PADRE HURTADO,ALMIRANTE RIVEROS,0,1,0,0,1,1
-70.67876715667998,-33.43567010725745,2015,SANTIAGO,SAN PABLO,,3160,0,0,0,0,1
-70.67899256500596,-33.450718435096974,2015,ESTACION CENTRAL,LIBERTADOR BERNARDO OHIGGINS,MATUCANA,0,1,0,1,0,0
-70.67990664469158,-33.50755648734958,2015,LO ESPEJO,LO OVALLE,INES DE SUAREZ,0,1,0,0,0,1
-70.67952354788235,-33.49162665341994,2015,PEDRO AGUIRRE CERDA,DEPARTAMENTAL,RANQUIL,0,1,0,0,0,1
-70.68133720660272,-33.58810441360338,2015,SAN BERNARDO,EL ALARIFE,JUAN ESPINA,0,1,0,0,0,1
-70.67896662703994,-33.46667195021804,2015,ESTACION CENTRAL,ANTOFAGASTA,EXPOSICION,0,1,0,1,0,0
-70.67917945420825,-33.479934783168964,2015,PEDRO AGUIRRE CERDA,CENTRAL NINO GARCIA,3 SUR,0,1,0,0,0,1
-70.68084061071298,-33.58083362699173,2015,SAN BERNARDO,LO BLANCO,DIEGO DE SEVILLA,0,1,0,0,1,1
-70.68050068364606,-33.5677440721915,2015,EL BOSQUE,LAS MORERAS,,10554,0,0,1,0,0
-70.68105491671729,-33.5991011897219,2015,SAN BERNARDO,PADRE HURTADO,CONDELL,0,1,0,0,0,1
-70.67941628832286,-33.52006223440211,2015,LO ESPEJO,ACAPULCO,,7661,0,0,1,0,0
-70.68000696895258,-33.56060848862995,2015,EL BOSQUE,DAGOBERTO GODOY,GRAN AVENIDA JOSE MIGUEL CARRERA,0,1,0,0,0,1
-70.67787141575067,-33.45059834250445,2015,ESTACION CENTRAL,LIBERTADOR BERNARDO OHIGGINS,CHACABUCO,0,1,0,0,0,0
-70.6778754219572,-33.45136483478383,2015,ESTACION CENTRAL,LIBERTADOR BERNARDO OHIGGINS,EXPOSICION,0,1,0,1,0,0
-70.67834628006425,-33.49754948655612,2015,PEDRO AGUIRRE CERDA,CLOTARIO BLEST,BOMBERO OSSANDON,0,1,0,0,0,1
-70.67614190376291,-33.38973961295713,2015,CONCHALI,INDEPENDENCIA,,4154,0,1,0,0,0
-70.6794555309579,-33.57663200220024,2015,EL BOSQUE,CAMINO DEL INCA,,755,0,0,0,0,1
-70.67968986389118,-33.59372697201794,2015,SAN BERNARDO,PADRE HURTADO,BALMACEDA,0,1,0,0,0,2
-70.67659080972804,-33.437160506124414,2015,SANTIAGO,JUSTINIANO SOTOMAYOR,ROSAS,0,1,0,1,0,0
-70.67744437452372,-33.495992547550244,2015,PEDRO AGUIRRE CERDA,CLOTARIO BLEST,DEPARTAMENTAL ANTIGUO,0,1,0,0,0,1
-70.67727909028265,-33.48965503348525,2015,PEDRO AGUIRRE CERDA,30 DE OCTUBRE,GALO GONZALEZ,0,1,0,0,0,1
-70.67750650969874,-33.504234276414124,2015,PEDRO AGUIRRE CERDA,PETROHUE,QUEMCHI,0,1,0,1,0,0
-70.67531845856772,-33.39052630643209,2015,CONCHALI,INDEPENDENCIA,,4025,0,0,2,0,0
-70.67632076077238,-33.452197505945406,2015,SANTIAGO,SAN ALFONSO,,118,0,0,0,1,1
-70.67618356834478,-33.45848504059352,2015,SANTIAGO,BLANCO ENCALADA,CONFERENCIA,0,1,1,0,0,0
-70.67474237398075,-33.39131867418796,2015,CONCHALI,INDEPENDENCIA,EL OLIVO,0,1,0,0,0,1
-70.67562184128028,-33.4499794606794,2015,SANTIAGO,LIBERTADOR BERNARDO OHIGGINS,MAIPU,0,1,0,0,0,1
-70.67767038398429,-33.5662223543888,2015,EL BOSQUE,STRAUSS,,11941,0,0,0,0,1
-70.67435587223615,-33.39695129511075,2015,CONCHALI,FERMIN VIVACETA,SANTA INES,0,1,0,2,0,0
-70.67638625103727,-33.50475445824045,2015,PEDRO AGUIRRE CERDA,CLUB HIPICO,PETROHUE,0,1,0,0,0,1
-70.67493069322678,-33.43249346881398,2015,SANTIAGO,MAPOCHO,LIBERTAD,0,1,0,1,0,0
-70.67675524813,-33.54228279387354,2015,EL BOSQUE,LO ESPEJO,,500,0,0,0,0,1
-70.67385368340479,-33.39935693210522,2015,CONCHALI,ROMA,PRIMAVERA,0,1,1,0,0,0
-70.67674355514393,-33.556170772759394,2015,EL BOSQUE,GRAN AVENIDA JOSE MIGUEL CARRERA,,10527,0,0,0,0,3
-70.67347052918566,-33.39339200330845,2015,CONCHALI,TENIENTE PONCE,INDEPENDENCIA,0,1,0,1,0,1
-70.67341726781459,-33.40014740931617,2015,CONCHALI,PRIMAVERA,,2990,0,0,0,0,1
-70.67429202489755,-33.4496367007657,2015,SANTIAGO,LIBERTADOR BERNARDO OHIGGINS,UNION AMERICANA,0,1,0,0,0,1
-70.6762217998094,-33.55592533445188,2015,EL BOSQUE,GRAN AVENIDA JOSE MIGUEL CARRERA,,10470,0,0,0,2,0
-70.67551907518433,-33.51951983108208,2015,LO ESPEJO,JOSE JOAQUIN PRIETO VIAL,PRESIDENTE SALVADOR ALLENDE,0,1,0,0,1,0
-70.67417665212696,-33.45035069695115,2015,SANTIAGO,UNION AMERICANA,,37,0,0,0,0,0
-70.6733675648264,-33.4087695404955,2015,INDEPENDENCIA,NUEVA DE MATTE,GRUMETE PANTALEON CORTES,0,1,0,0,0,1
-70.6767020965308,-33.58244088069648,2015,SAN BERNARDO,LO BLANCO,LOS MORROS,0,1,0,0,0,2
-70.67592431448547,-33.54609967280453,2015,EL BOSQUE,DOMINGO GOMEZ ROJAS,,451,0,0,0,0,1
-70.6738399256547,-33.444583592199216,2015,SANTIAGO,LIBERTAD,MONEDA,0,1,0,0,0,1
-70.67507529665797,-33.50990350670556,2015,LO ESPEJO,PASAJE 32,,1927,0,0,0,1,0
-70.67591486062184,-33.555090811538655,2015,EL BOSQUE,GRAN AVENIDA JOSE MIGUEL CARRERA,,10375,0,0,0,0,1
-70.67607750424581,-33.56573892803997,2015,EL BOSQUE,CLAUDIO ARRAU,LOS ABEDULES,0,1,0,0,0,1
-70.6738187994448,-33.44964309140392,2015,SANTIAGO,LIBERTADOR BERNARDO OHIGGINS,RODULFO PHILLIPPI,0,1,1,0,0,0
-70.67245466629528,-33.379084656607446,2015,CONCHALI,CARDENAL JOSE MARIA CARO,PEDRO FONTOVA,0,1,1,0,0,0
-70.67595784070456,-33.58016940471833,2015,EL BOSQUE,VECINAL,LOS MORROS,0,1,0,1,0,0
-70.67455498936016,-33.517539869219455,2015,LO ESPEJO,JOSE JOAQUIN PRIETO VIAL,,7125,0,1,0,0,0
-70.67534243981103,-33.55947231869595,2015,EL BOSQUE,OBSERVATORIO,,210,0,0,1,0,0
-70.67561950615944,-33.57883030123606,2015,EL BOSQUE,LOS MORROS,,12800,0,0,1,0,0
-70.67572008812436,-33.59461948692846,2015,SAN BERNARDO,VOLCAN MAIPO,BALMACEDA,0,1,0,0,0,0
-70.67284270051908,-33.44923241169939,2015,SANTIAGO,LIBERTADOR BERNARDO OHIGGINS,LIBERTAD,0,1,0,0,0,1
-70.67428268092802,-33.53190037009314,2015,LA CISTERNA,INDUSTRIA,PEDRO AGUIRRE CERDA,0,1,0,0,0,2
-70.67250641938956,-33.43956040696092,2015,SANTIAGO,CUETO,CATEDRAL,0,1,0,0,0,1
-70.67111330884272,-33.3713379646815,2015,CONCHALI,PEDRO FONTOVA,AMERICO VESPUCIO,0,1,0,0,0,1
-70.67504576025624,-33.57701642792346,2015,EL BOSQUE,NUEVO HORIZONTE,LOS MORROS,0,1,0,0,0,1
-70.67107751532127,-33.372276351086775,2015,CONCHALI,PEDRO FONTOVA,HUECHURABA,0,1,0,0,0,1
-70.67253402437508,-33.451085308785395,2015,SANTIAGO,ABATE MOLINA,SALVADOR SANFUENTES,0,1,0,0,1,0
-70.67138653101703,-33.39628790899979,2015,CONCHALI,INDEPENDENCIA,NEGRETE,0,1,0,1,0,0
-70.67305458858928,-33.4871329628202,2015,PEDRO AGUIRRE CERDA,CLOTARIO BLEST,,4331,0,1,0,0,0
-70.67138768462073,-33.401401255636145,2015,INDEPENDENCIA,FERMIN VIVACETA,REINA MARIA,0,1,0,0,0,2
-70.67057743817918,-33.36129877029617,2015,HUECHURABA,PEDRO FONTOVA,EL SAUCE,0,1,0,0,0,1
-70.6706241944782,-33.364869397494736,2015,HUECHURABA,PEDRO FONTOVA,,6426,0,0,0,0,1
-70.67252691546678,-33.46528004254533,2015,SANTIAGO,BASCUNAN GUERRERO,,19,0,0,1,0,0
-70.67234024526148,-33.45556095094364,2015,SANTIAGO,ABATE MOLINA,TOESCA,0,1,0,0,0,1
-70.6732057700732,-33.50170424314813,2015,PEDRO AGUIRRE CERDA,CARELMAPU,MANUELA ERRAZURIZ,0,1,0,0,0,1
-70.67225449918614,-33.456698400669744,2015,SANTIAGO,ABATE MOLINA,CLAUDIO GAY,0,1,0,1,0,1
-70.674985289581,-33.60064444735814,2015,SAN BERNARDO,CONDELL,SANTA MERCEDES,0,1,0,0,0,2
-70.67403300610952,-33.55971548852866,2015,EL BOSQUE,OBSERVATORIO,SEGUNDA TRANSVERSAL,0,1,0,1,0,0
-70.67161358465421,-33.43507235434586,2015,SANTIAGO,SAN PABLO,,2460,0,0,0,0,1
-70.67132255526973,-33.432235535413774,2015,SANTIAGO,MAPOCHO,GENERAL BULNES,0,1,0,0,0,2
-70.67136137286401,-33.444355503811416,2015,SANTIAGO,MONEDA,,2534,0,0,0,0,1
-70.67096682851007,-33.43499990805119,2015,SANTIAGO,SAN PABLO,GENERAL BULNES,0,1,0,1,0,0
-70.66987309572525,-33.39248453663976,2015,CONCHALI,TENIENTE PONCE,PEDRO FONTOVA,0,1,0,0,0,1
-70.67201092856155,-33.50897997376535,2015,PEDRO AGUIRRE CERDA,LOS ALELIES,LAS ILUSIONES,0,1,0,0,0,1
-70.67023384774978,-33.41975994092463,2015,INDEPENDENCIA,SALOMON SACK,,351,0,0,0,0,1
-70.67262912633068,-33.551149272306176,2015,EL BOSQUE,GENERAL KORNER,GRAN AVENIDA JOSE MIGUEL CARRERA,0,1,0,0,0,2
-70.67290248097216,-33.56867668276678,2015,EL BOSQUE,LOS MORROS,LOS GUINDOS,0,1,2,0,1,2
-70.66957818748593,-33.39786340257958,2015,CONCHALI,INDEPENDENCIA,DORSAL,0,1,0,1,0,0
-70.66952486378392,-33.422610235681695,2015,INDEPENDENCIA,CARLOS MEDINA,GAMERO,0,1,0,0,0,1
-70.67201937909215,-33.55416052740926,2015,EL BOSQUE,ALEJANDRO GUZMAN,MELANIA,0,1,0,0,0,1
-70.66871295019816,-33.382408673260365,2015,CONCHALI,CARDENAL JOSE MARIA CARO,,4784,0,1,0,0,0
-70.66947712454358,-33.42910401327225,2015,SANTIAGO,RICARDO CUMMING,PRESIDENTE BALMACEDA,0,1,0,0,0,1
-70.67233538250281,-33.580047077896346,2015,EL BOSQUE,VECINAL SUR,PENABLANCA,0,1,0,0,0,1
-70.67130661276278,-33.53056982752156,2015,LA CISTERNA,BRISAS DEL MAIPO,LA PAZ,0,1,0,0,0,1
-70.66955211289866,-33.44537188629474,2015,SANTIAGO,ERASMO ESCALA,GENERAL BULNES,0,1,0,0,0,2
-70.66921237774133,-33.4321286867946,2015,SANTIAGO,MAPOCHO,RICARDO CUMMING,0,1,0,0,0,1
-70.67170299272748,-33.564571643170346,2015,EL BOSQUE,PADRE HURTADO,SANTA ELENA,0,1,0,0,0,1
-70.67024968936667,-33.49239232040401,2015,PEDRO AGUIRRE CERDA,LA MARINA,,2501,0,0,0,0,1
-70.66905076081441,-33.43379923568492,2015,SANTIAGO,RICARDO CUMMING,MARTINEZ DE ROZAS,0,1,0,0,0,1
-70.67039118579339,-33.50872226720658,2015,PEDRO AGUIRRE CERDA,MELINKA,JOSE JOAQUIN PRIETO VIAL,0,1,1,0,0,1
-70.6710940472361,-33.549177012027485,2015,EL BOSQUE,GRAN AVENIDA JOSE MIGUEL CARRERA,VICTOR PLAZA MAYORGA,0,1,0,1,0,1
-70.66926159989563,-33.453789789873426,2015,SANTIAGO,ESPANA,GORBEA,0,1,0,0,0,1
-70.66855093322627,-33.439153773454734,2015,SANTIAGO,CATEDRAL,RICARDO CUMMING,0,1,0,0,0,1
-70.66847589825139,-33.4402910797557,2015,SANTIAGO,RICARDO CUMMING,COMPANIA DE JESUS,0,1,0,0,0,2
-70.6696739900996,-33.503330074391506,2015,PEDRO AGUIRRE CERDA,REUMEN,CARELMAPU,0,1,0,0,0,1
-70.66763279841925,-33.39958500538406,2015,INDEPENDENCIA,INDEPENDENCIA,CANETE,0,1,0,1,0,0
-70.66835550770017,-33.44804836953554,2015,SANTIAGO,LIBERTADOR BERNARDO OHIGGINS,REPUBLICA,0,1,0,0,0,1
-70.6708442794982,-33.583737562398795,2015,SAN BERNARDO,LO BLANCO,PASO DRAKE,0,1,0,1,0,0
-70.6700272228997,-33.54802807776465,2015,EL BOSQUE,GRAN AVENIDA JOSE MIGUEL CARRERA,,9644,0,0,0,0,1
-70.67014451060747,-33.55468183417999,2015,EL BOSQUE,ALEJANDRO GUZMAN,,349,0,0,0,0,1
-70.66638418809968,-33.37641573697465,2015,CONCHALI,EL MERCURIO,DEL GRANITO,0,1,1,0,0,0
-70.66777982428009,-33.45113132690494,2015,SANTIAGO,REPUBLICA,SAZIE,0,1,0,0,0,1
-70.6697705234254,-33.557635788505216,2015,EL BOSQUE,PADRE HURTADO,JORGE LUCO,0,1,0,1,0,0
-70.66774914182892,-33.454585714161965,2015,SANTIAGO,TOESCA,,2345,0,0,0,0,1
-70.66635208743698,-33.383748053730024,2015,CONCHALI,DIEGO SILVA HENRIQUEZ,MERCEDES FONTECILLA,0,1,0,1,0,1
-70.66894750478968,-33.53892535405179,2015,LA CISTERNA,GOYCOLEA,ROSARIO DE SANTA FE,0,1,0,0,0,1
-70.66671053830818,-33.4222242336467,2015,INDEPENDENCIA,EL PINO,GAMERO,0,1,0,0,0,1
-70.66813761355294,-33.504045171696845,2015,PEDRO AGUIRRE CERDA,JOSE JOAQUIN PRIETO VIAL,CARELMAPU,0,1,0,0,0,1
-70.66928751901236,-33.56500104293736,2015,EL BOSQUE,SANTA ELENA,LOS LITRES,0,1,0,0,0,1
-70.66680523330615,-33.440115150491,2015,SANTIAGO,MATURANA,COMPANIA DE JESUS,0,1,0,0,1,0
-70.66899648094078,-33.55491375373074,2015,EL BOSQUE,ALEJANDRO GUZMAN,PADRE HURTADO,0,1,0,0,0,2
-70.6683597151434,-33.52402635056811,2015,LA CISTERNA,EL PARRON,PAZ,0,1,0,1,0,0
-70.666369075704,-33.43361886679656,2015,SANTIAGO,MARTINEZ DE ROZAS,GENERAL BAQUEDANO,0,1,0,0,0,1
-70.66818003797034,-33.54550086737453,2015,EL BOSQUE,GRAN AVENIDA JOSE MIGUEL CARRERA,RIQUELME,0,1,0,0,0,1
-70.66852252244966,-33.572270893045165,2015,EL BOSQUE,LO MARTINEZ,,1712,0,0,0,0,3
-70.66763602702876,-33.53400110891537,2015,LA CISTERNA,PEDRO AGUIRRE CERDA,,291,0,0,0,0,1
-70.66782036939608,-33.54583938292927,2015,EL BOSQUE,RIQUELME,,69,0,0,0,0,2
-70.66743014322857,-33.53617724418204,2015,LA CISTERNA,AMERICO VESPUCIO,PAULINA,0,1,0,0,0,1
-70.66791244637862,-33.57191839580713,2015,EL BOSQUE,LOS ROBLES,,11678,0,0,0,0,1
-70.66495231612143,-33.4219502486833,2015,INDEPENDENCIA,GAMERO,FIDEL MONJE,0,1,0,0,0,1
-70.66490666133195,-33.43476579186244,2015,SANTIAGO,BRASIL,SAN PABLO,0,1,0,0,0,1
-70.66502834410664,-33.45408119851003,2015,SANTIAGO,CLUB HIPICO,TOESCA,0,1,0,0,0,1
-70.66367933388075,-33.383955265546845,2015,CONCHALI,DIEGO SILVA HENRIQUEZ,,1296,0,0,0,0,2
