X,Y,Anio,Comuna,Calle1,Calle2,Numero,Interseccion,Fallecidos,Graves,MenosGraves,Leves
-70.67337674295507,-33.506216363392085,2014,PEDRO AGUIRRE CERDA,ABRANQUIL,PETROHUE,0,1,0,1,0,0
-70.67062890942181,-33.36457839303602,2014,HUECHURABA,PEDRO FONTOVA,,6455,0,0,0,0,1
-70.67280506787971,-33.48647241272648,2014,PEDRO AGUIRRE CERDA,CLOTARIO BLEST,,4235,0,0,2,0,0
-70.67455940232297,-33.58281008097571,2014,EL BOSQUE,LO BLANCO,,884,0,0,0,1,0
-70.67423603722739,-33.573856640635924,2014,EL BOSQUE,LAS CANTERAS,LOS MORROS,0,1,0,0,0,2
-70.67048695647551,-33.390063885698126,2014,CONCHALI,PEDRO FONTOVA,EIBAR,0,1,0,0,1,0
-70.67029677645252,-33.38389793892292,2014,CONCHALI,DIEGO SILVA HENRIQUEZ,LA PALMILLA,0,1,0,0,0,1
-70.67236540992052,-33.502097167209186,2014,PEDRO AGUIRRE CERDA,CARELMAPU,BOROA,0,1,0,1,0,0
-70.67132267371946,-33.44862799227474,2014,SANTIAGO,LIBER BERNARDO OHIGGINS,,2600,0,0,0,0,1
-70.67096697295601,-33.4350035151994,2014,SANTIAGO,SAN PABLO,GRAL BULNES,0,1,0,0,0,1
-70.6709428206754,-33.43505763171198,2014,SANTIAGO,SAN PABLO,,2398,0,0,0,0,1
-70.67272741219266,-33.53221358695185,2014,LA CISTERNA,QUITO,BOGOTA,0,1,0,1,0,0
-70.67180969399135,-33.49764215043646,2014,PEDRO AGUIRRE CERDA,DEPARTAMENTAL,CLUB HIPICO,0,1,0,1,0,4
-70.66931158073425,-33.372567100287505,2014,CONCHALI,HORACIO JOHNSON,,5799,0,0,1,0,0
-70.67263185995853,-33.551145364810715,2014,EL BOSQUE,GRAL KORNER,GRAN AVDA JOSE MIGUEL CARRERA,0,1,0,1,0,0
-70.67295701652549,-33.568643064804206,2014,EL BOSQUE,LOS MORROS,,11589,0,0,0,0,1
-70.67321353749462,-33.58264747570679,2014,EL BOSQUE,PENABLANCA,,13365,0,1,0,0,0
-70.672938463134,-33.56857925774154,2014,EL BOSQUE,LOS MORROS,,9559,0,0,0,0,1
-70.66957318121216,-33.3978641706741,2014,CONCHALI,DORSAL,INDEPENDENCIA,0,1,1,2,2,4
-70.67219766557929,-33.550380134850606,2014,EL BOSQUE,GRAN AVDA JOSE MIGUEL CARRERA,,9863,0,0,0,0,1
-70.67005122522549,-33.44166228497667,2014,SANTIAGO,GRAL BULNES,HUERFANOS,0,1,0,1,0,0
-70.66876554610688,-33.38134807908388,2014,CONCHALI,CUNACO,,1071,0,1,0,0,0
-70.66988955182076,-33.442890946968845,2014,SANTIAGO,AGUSTINAS,GRAL BULNES,0,1,0,0,0,2
-70.67223402258128,-33.566461863214016,2014,EL BOSQUE,LOS MORROS,CLAUDIO ARRAU,0,1,0,2,0,1
-70.67035254199774,-33.47861193452822,2014,PEDRO AGUIRRE CERDA,ALC CARLOS VALDOVINOS,FRANCISCO PIZARRO,0,1,0,0,0,1
-70.668516182338,-33.391010272469174,2014,CONCHALI,LA PALMILLA,TTE YAVAR,0,1,0,1,0,0
-70.67170441999049,-33.564568510858344,2014,EL BOSQUE,STA ELENA,LOS MORROS,0,1,0,0,0,1
-70.67035712783249,-33.49546065661945,2014,PEDRO AGUIRRE CERDA,CLUB HIPICO,LAZO,0,1,0,2,0,1
-70.66911098600684,-33.43300842953197,2014,SANTIAGO,RICARDO CUMMING,ANDES,0,1,0,0,0,1
-70.66820899619103,-33.39249105534629,2014,CONCHALI,LA PALMILLA,,3772,0,0,1,0,0
-70.67129142897717,-33.56300264405941,2014,EL BOSQUE,LOS MORROS,LOS SAUCES,0,1,0,0,0,1
-70.66906504881169,-33.448088627827296,2014,SANTIAGO,LIBER BERNARDO OHIGGINS,GRAL BULNES,0,1,0,0,0,0
-70.67006761402341,-33.50309771092991,2014,PEDRO AGUIRRE CERDA,CARELMAPU,,2429,0,0,0,1,0
-70.66980883532808,-33.49757764756252,2014,PEDRO AGUIRRE CERDA,HISTORIADOR VASSARI,,5295,0,0,0,0,1
-70.6686637439484,-33.43801957034916,2014,SANTIAGO,RICARDO CUMMING,STO DOMINGO,0,1,0,1,0,0
-70.6695215620026,-33.49916840668663,2014,PEDRO AGUIRRE CERDA,DEPARTAMENTAL,ALCIBIADES,0,1,0,0,0,2
-70.66940162612441,-33.49581622902311,2014,PEDRO AGUIRRE CERDA,LAZO,MANUELA ERRAZURIZ,0,1,0,0,0,1
-70.6679539082344,-33.42241043115118,2014,INDEPENDENCIA,GAMERO,4 NORTE,0,1,0,0,0,1
-70.66735295941986,-33.39297433998813,2014,CONCHALI,SAN FERNANDO,,1477,0,0,0,0,1
-70.6704723125168,-33.576000148068125,2014,EL BOSQUE,NVA IMPERIAL,LA PAMPA,0,1,0,0,0,1
-70.66994745410395,-33.554619269848736,2014,EL BOSQUE,ALEJANDRO GUZMAN,,360,0,0,0,0,1
-70.66786347987497,-33.44809167191448,2014,SANTIAGO,LIBER BERNARDO OHIGGINS,,2274,0,0,0,0,0
-70.66776166030984,-33.44517414208902,2014,SANTIAGO,ERASMO ESCALA,RICARDO CUMMING,0,1,0,1,0,0
-70.66962386827365,-33.54710016115075,2014,EL BOSQUE,GRAN AVDA JOSE MIGUEL CARRERA,,9595,0,0,1,0,0
-70.66650166141808,-33.386321998718564,2014,CONCHALI,LOS ZAPADORES,,1400,0,0,0,0,1
-70.66821362437857,-33.48967347712061,2014,PEDRO AGUIRRE CERDA,ANACREONTE,,4485,0,0,0,0,1
-70.66735051039235,-33.44775398993772,2014,SANTIAGO,LIBER BERNARDO OHIGGINS,RICARDO CUMMING,0,1,0,0,0,1
-70.61519459538441,-33.5463243939081,2014,LA GRANJA,CORONEL,MANUEL RODRIGUEZ,0,1,0,0,0,1
-70.61310827298121,-33.43406529158267,2014,PROVIDENCIA,VALENZUELA CASTILLO,MATILDE SALAMANCA,0,1,0,0,0,1
-70.61436560881171,-33.50640317888755,2014,SAN JOAQUIN,AQUELARRE,VICUNA MACKENNA,0,1,0,0,0,0
-70.61271962591728,-33.41794644606699,2014,PROVIDENCIA,PADRE LETELIER,LOS ARAUCANOS,0,1,0,0,0,2
-70.6151348944289,-33.56055224054898,2014,LA PINTANA,LA SERENA,GRAL ARRIAGADA,0,1,1,0,0,1
-70.61407063708467,-33.50771002155679,2014,SAN JOAQUIN,VICUNA MACKENNA,DEPARTAMENTAL,0,1,0,0,0,1
-70.61244734460865,-33.42357744132316,2014,PROVIDENCIA,PROVIDENCIA,PEDRO DE VALDIVIA,0,1,0,1,0,2
-70.61332775278319,-33.47840154792168,2014,MACUL,JOSE ANANIAS,MARATHON,0,1,0,0,0,2
-70.61381065026939,-33.508171036771664,2014,MACUL,DEPARTAMENTAL,VICUNA MACKENNA,0,1,0,1,1,0
-70.61245221620939,-33.438821020822175,2014,PROVIDENCIA,ESC DE TELECOMUNICACIONES,FRANCISCO BILBAO,0,1,0,0,0,1
-70.61453879159022,-33.55847140846712,2014,LA PINTANA,CARMEN,LA TRAVIATA,0,1,0,0,0,1
-70.6124803209056,-33.453297446753496,2014,ÑUÑOA,MANUEL MONTT,IRARRAZAVAL,0,1,0,0,0,2
-70.61280752594713,-33.48526597058128,2014,MACUL,QUILIN,MARATHON,0,1,0,0,0,1
-70.61263267053629,-33.48604314810444,2014,MACUL,QUILIN,MARATHON,0,1,0,1,0,1
-70.61122025512563,-33.42026561178449,2014,PROVIDENCIA,ANDRES BELLO,PADRE LETELIER,0,1,0,0,0,1
-70.61096008293632,-33.42256872848517,2014,PROVIDENCIA,PROVIDENCIA,,2133,0,0,0,0,1
-70.61131699903576,-33.44644368449843,2014,PROVIDENCIA,DIAG ORIENTE,ANTONIO VARAS,0,1,0,0,0,1
-70.61335113755537,-33.559190313353106,2014,LA PINTANA,LA ORQUESTA,NERON,0,1,0,0,0,0
-70.61135476231408,-33.45498378260727,2014,ÑUÑOA,CARMEN COVARRUBIAS,DUBLE ALMEYDA,0,1,0,0,0,1
-70.61075837855367,-33.42786506226227,2014,PROVIDENCIA,PEDRO DE VALDIVIA,EUROPA,0,1,0,0,0,0
-70.61223047258916,-33.50834561805966,2014,SAN JOAQUIN,VICUNA MACKENNA,DEPARTAMENTAL,0,1,0,1,0,0
-70.61172662698246,-33.491701811247125,2014,MACUL,LA AGUADA,JOSE MIGUEL CARRERA,0,1,0,0,0,1
-70.61245486582474,-33.53135369727805,2014,LA GRANJA,TOME,,921,0,0,2,0,0
-70.61222277196887,-33.53128472997889,2014,LA GRANJA,TOME,9 ORIENTE,0,1,0,1,0,0
-70.610883232609,-33.47052743864414,2014,ÑUÑOA,GUILLERMO MANN,,2100,0,0,1,0,0
-70.61030126624257,-33.44949154655405,2014,ÑUÑOA,ANTONIO VARAS,TTE MONTT,0,1,0,0,0,1
-70.61356040028194,-33.626563135181655,2014,PUENTE ALTO,ESTACION LA OBRA,,3208,0,0,0,0,1
-70.61018563659576,-33.450021880794736,2014,ÑUÑOA,ANTONIO VARAS,,2487,0,0,0,0,1
-70.61272899252079,-33.5913120314869,2014,LA PINTANA,EL FUNDADOR,EL CORREGIDOR,0,1,1,0,0,0
-70.61320532082323,-33.61689418360699,2014,PUENTE ALTO,EYZAGUIRRE,JUANITA,0,1,0,0,0,0
-70.61008421992553,-33.450321170438365,2014,ÑUÑOA,ANTONIO VARAS,,2519,0,0,1,0,1
-70.61186943640597,-33.54785123116419,2014,LA FLORIDA,PSJE 8,CALLE 1,0,1,0,0,1,1
-70.609436374809,-33.41886387831011,2014,PROVIDENCIA,ANDRES BELLO,SUECIA,0,1,1,0,0,0
-70.6100127002916,-33.45012672111464,2014,ÑUÑOA,ANTONIO VARAS,,2500,0,0,0,1,2
-70.60943923281067,-33.42075596040168,2014,PROVIDENCIA,STA MAGDALENA,,63,0,0,0,0,1
-70.60995645430461,-33.45915847433417,2014,ÑUÑOA,CAMPOS DE DEPORTES,,565,0,0,0,1,0
-70.60979642871128,-33.450957447287486,2014,ÑUÑOA,SIMON BOLIVAR,ANTONIO VARAS,0,1,0,2,0,2
-70.61071490382014,-33.50814625461559,2014,MACUL,DEPARTAMENTAL,MARATHON,0,1,0,1,0,2
-70.60910110984177,-33.42134827802413,2014,PROVIDENCIA,PROVIDENCIA,STA MAGDALENA,0,1,0,0,0,0
-70.60897248088368,-33.43313692542688,2014,PROVIDENCIA,PEDRO DE VALDIVIA,MAR DEL PLATA,0,1,0,0,0,1
-70.60914121025735,-33.452938085799225,2014,ÑUÑOA,CAP ORELLA,,2075,0,0,0,0,1
-70.60914268430993,-33.45521969256276,2014,ÑUÑOA,DUBLE ALMEYDA,CAMPOS DE DEPORTES,0,1,0,0,0,1
-70.60973085629324,-33.4876054447309,2014,MACUL,LOS TULIPEROS,CASTILLO URIZAR,0,1,0,0,0,1
-70.60946492151486,-33.479293728415044,2014,MACUL,LOS OLMOS,CASTILLO URIZAR,0,1,0,0,0,0
-70.61069515262285,-33.54970171560181,2014,LA FLORIDA,PUNTA ARENAS,CERRO ALVARADO,0,1,0,0,0,1
-70.6089177248134,-33.45370753887874,2014,ÑUÑOA,IRARRAZAVAL,ANTONIO VARAS,0,1,0,1,0,0
-70.60959824303471,-33.49082389158777,2014,MACUL,ESC AGRICOLA,CASTILLO URIZAR,0,1,0,0,0,2
-70.61132654563349,-33.58863986040338,2014,LA PINTANA,ANTONIO DE ULLOA,INES DE SUAREZ,0,1,0,0,0,1
-70.61206012354788,-33.62901303863502,2014,PUENTE ALTO,JUANITA,BELEN,0,1,2,0,0,0
-70.61033382366266,-33.5381294867049,2014,LA GRANJA,AMERICO VESPUCIO,1 SUR,0,1,0,0,0,1
-70.60811154062448,-33.4207568780156,2014,PROVIDENCIA,PROVIDENCIA,SUECIA,0,1,0,0,0,0
-70.61181103360991,-33.62987301739611,2014,PUENTE ALTO,JUANITA,,1490,0,1,0,0,0
-70.61046636365128,-33.56196489601821,2014,LA FLORIDA,BAHIA CATALINA,SAN MIGUEL,0,1,0,0,0,2
-70.61145719249883,-33.6194715550879,2014,PUENTE ALTO,LOS QUELTEHUES,,290,0,0,1,0,0
-70.6080535227504,-33.43624042733566,2014,PROVIDENCIA,DIAG RANCAGUA,PEDRO DE VALDIVIA,0,1,0,1,0,0
-70.60876067487231,-33.49070184398932,2014,MACUL,ESC AGRICOLA,,2340,0,0,1,0,0
-70.60746098265264,-33.42048862224031,2014,PROVIDENCIA,PROVIDENCIA,,2331,0,0,1,0,0
-70.56106858507071,-33.591505822004045,2014,PUENTE ALTO,MEXICO,,2093,0,0,0,0,1
-70.60751211689207,-33.428001886495885,2014,PROVIDENCIA,CARLOS ANTUNEZ,RICARDO LYON,0,1,0,0,0,1
-70.60932818867298,-33.5375613589116,2014,LA FLORIDA,AMERICO VESPUCIO,DR SOTERO DEL RIO,0,1,0,0,0,1
-70.60740588521533,-33.43840501401709,2014,PROVIDENCIA,PEDRO DE VALDIVIA,FRANCISCO BILBAO,0,1,0,0,0,1
-70.60803764575633,-33.49075875597047,2014,MACUL,ESC AGRICOLA,,2403,0,0,0,1,0
-70.6070286869411,-33.44032274406426,2014,PROVIDENCIA,BUSTOS,PEDRO DE VALDIVIA,0,1,0,0,0,1
-70.60780743713318,-33.49068655304477,2014,MACUL,JOAQUIN RODRIGUEZ,ESC AGRICOLA,0,1,0,0,0,3
-70.60665678698501,-33.44282238679427,2014,PROVIDENCIA,PEDRO DE VALDIVIA,,2219,0,0,0,0,2
-70.60587768787798,-33.41992006052547,2014,PROVIDENCIA,PROVIDENCIA,LOS LEONES,0,1,0,0,0,1
-70.60811665151209,-33.546723166724746,2014,LA FLORIDA,TRINIDAD,AVDA 1,0,1,0,0,0,1
-70.6064829151143,-33.471287418011094,2014,ÑUÑOA,PEDRO DE VALDIVIA,LOS ALERCES,0,1,0,0,0,1
-70.60753215621658,-33.53380989753087,2014,LA FLORIDA,AMERICO VESPUCIO,LUIS DE VALDIVIA,0,1,0,0,0,1
-70.60618287030265,-33.462272024277055,2014,ÑUÑOA,GRECIA,PEDRO DE VALDIVIA,0,1,0,3,0,0
-70.6063634538394,-33.47329234789693,2014,ÑUÑOA,PEDRO DE VALDIVIA,LOS AVELLANOS,0,1,0,1,0,1
-70.606322287023,-33.47408649385796,2014,MACUL,PEDRO DE VALDIVIA,RODRIGO DE ARAYA,0,1,0,0,0,2
-70.60526816537472,-33.42149714677758,2014,PROVIDENCIA,LOS LEONES,SAN PIO X,0,1,0,1,0,0
-70.60644690692521,-33.49059174595676,2014,MACUL,ESC AGRICOLA,PEDRO DE VALDIVIA,0,1,0,0,0,0
-70.60664064125001,-33.512890106494645,2014,LA FLORIDA,VICUNA MACKENNA ORIENTE,MIRADOR AZUL,0,1,0,1,0,0
-70.60600978122345,-33.47974126977192,2014,MACUL,PEDRO DE VALDIVIA,,6075,0,0,0,0,1
-70.60492581928833,-33.422046181211805,2014,PROVIDENCIA,LOS LEONES,,238,0,0,1,0,0
-70.60482686963114,-33.41698466069768,2014,LAS CONDES,VITACURA,TAJAMAR,0,1,0,0,0,1
-70.60558143481387,-33.45825995809367,2014,ÑUÑOA,ALC EDUARDO CASTILLO VELASCO,PEDRO DE VALDIVIA,0,1,0,0,0,1
-70.60781360092672,-33.590167581141635,2014,LA PINTANA,BATALLON CHACABUCO,LA SERENA,0,1,0,2,0,0
-70.60758184408229,-33.58055304889433,2014,PUENTE ALTO,ROSA ESTER,,3871,0,0,0,0,1
-70.60458292780662,-33.42317892087002,2014,PROVIDENCIA,LOS LEONES,LOTA,0,1,0,0,0,2
-70.6051701327549,-33.45563116229249,2014,ÑUÑOA,PEDRO DE VALDIVIA,DUBLE ALMEYDA,0,1,0,1,0,1
-70.60687120336348,-33.553948509399866,2014,LA FLORIDA,SAN JOSE DE LA ESTRELLA,,1531,0,0,0,0,1
-70.6049108729392,-33.45414730022598,2014,ÑUÑOA,PEDRO DE VALDIVIA,IRARRAZAVAL,0,1,0,1,0,0
-70.60422256144564,-33.41928313996725,2014,PROVIDENCIA,PROVIDENCIA,HOLANDA,0,1,0,0,0,1
-70.60549229498864,-33.490579261461136,2014,MACUL,ESC AGRICOLA,,2623,0,1,0,0,0
-70.60560914987974,-33.52072804523403,2014,LA FLORIDA,RUPANCO,AGUADA DE DOLORES,0,1,0,1,0,0
-70.60469290857719,-33.47316323510568,2014,ÑUÑOA,LOS AVELLANOS,,2666,0,0,0,0,1
-70.60587983384285,-33.53853663292032,2014,LA FLORIDA,DR SOTERO DEL RIO,CATEMU,0,1,1,0,0,0
-70.60385116079684,-33.437675471924344,2014,PROVIDENCIA,RICARDO LYON,FRANCISCO BILBAO,0,1,0,1,0,0
-70.60339189698458,-33.41394719687373,2014,LAS CONDES,EL BOSQUE NORTE,,484,0,0,1,0,0
-70.60350538111899,-33.42100139445282,2014,PROVIDENCIA,HOLANDA,SAN PIO X,0,1,0,0,0,1
-70.60326478486007,-33.42502225951768,2014,PROVIDENCIA,CARMEN SILVA,,2449,0,0,1,0,0
-70.60383032077398,-33.46321097163704,2014,ÑUÑOA,GRECIA,LOS 3 ANTONIOS,0,1,0,1,0,0
-70.60278415540833,-33.41154593518085,2014,LAS CONDES,PDTE RIESCO,VITACURA,0,1,0,1,0,3
-70.60598391264608,-33.58894829638799,2014,PUENTE ALTO,LUIS MATTE LARRAIN,ISLAS BALEARES,0,1,0,0,1,1
-70.60312154947103,-33.43496136685882,2014,PROVIDENCIA,SUECIA,POCURO,0,1,0,1,0,0
-70.60306814461576,-33.439714727349205,2014,PROVIDENCIA,RICARDO LYON,BUSTOS,0,1,0,0,0,1
-70.60331838533895,-33.45386963714824,2014,ÑUÑOA,VILLASECA,,45,0,0,0,0,1
-70.60431505930987,-33.508873764767856,2014,MACUL,DEPARTAMENTAL,EXEQUIEL FERNANDEZ,0,1,0,1,0,0
-70.6027729110206,-33.429988643226764,2014,PROVIDENCIA,LOS LEONES,ELIODORO YANEZ,0,1,0,0,0,3
-70.6024235443045,-33.41425536883505,2014,LAS CONDES,EL BOSQUE NORTE,,210,0,0,1,0,0
-70.60310603087667,-33.458508439702456,2014,ÑUÑOA,LOS 3 ANTONIOS,ALC EDUARDO CASTILLO VELASCO,0,1,0,0,0,1
-70.60187210175457,-33.40350823434196,2014,VITACURA,DAG HAMMARSKJOLD,,3477,0,0,0,0,1
-70.6053382770242,-33.592142336161466,2014,PUENTE ALTO,MAUVIDANCHE,DALCAO,0,1,0,0,1,0
-70.6035204367476,-33.494071223814764,2014,MACUL,LAS CONSTELACIONES,LAS GALAXIAS,0,1,0,1,0,0
-70.60211529808973,-33.41854184189958,2014,PROVIDENCIA,PROVIDENCIA,,2655,0,0,1,0,0
-70.60448297939304,-33.553980362491465,2014,LA FLORIDA,SAN JOSE DE LA ESTRELLA,URBANO VI,0,1,0,0,0,1
-70.60193387042852,-33.42056177461749,2014,PROVIDENCIA,LUIS THAYER OJEDA,SAN PIO X,0,1,0,1,0,0
-70.60347312317936,-33.51514334545985,2014,LA FLORIDA,VICUNA MACKENNA ORIENTE,,6522,0,0,1,0,0
-70.60229749180643,-33.453450590061294,2014,ÑUÑOA,RICARDO LYON,VARSOVIA,0,1,0,1,0,0
-70.60221543753568,-33.44968444248487,2014,ÑUÑOA,RICARDO LYON,,3100,0,0,0,0,1
-70.60304075701288,-33.50210932954518,2014,MACUL,EXEQUIEL FERNANDEZ,BENITO REBOLLEDO,0,1,0,0,0,1
-70.60146855730427,-33.418227514574525,2014,PROVIDENCIA,PROVIDENCIA,TOBALABA,0,1,0,1,0,2
-70.60161472336752,-33.42669838230486,2014,PROVIDENCIA,HOLANDA,CARLOS ANTUNEZ,0,1,0,0,0,1
-70.60208652330813,-33.45453652592215,2014,ÑUÑOA,IRARRAZAVAL,,2785,0,1,0,0,0
-70.60328329740925,-33.528165191175,2014,LA FLORIDA,AMERICO VESPUCIO,STA RAQUEL,0,1,0,0,0,0
-70.60345015433394,-33.53918656193433,2014,LA FLORIDA,STA RAQUEL,DR SOTERO DEL RIO,0,1,0,2,0,0
-70.6019423309476,-33.45867515501022,2014,ÑUÑOA,ALC EDUARDO CASTILLO VELASCO,,2837,0,0,1,0,0
-70.60144040954287,-33.43457785323103,2014,PROVIDENCIA,LOS LEONES,,1700,0,0,0,0,1
-70.60282532592248,-33.511707204543136,2014,LA FLORIDA,EXEQUIEL FERNANDEZ,MIRADOR AZUL,0,1,0,0,0,1
-70.60245480101194,-33.4923016238923,2014,MACUL,LOS COSMOS,,2934,0,0,0,1,1
-70.60138412964014,-33.442793708830074,2014,PROVIDENCIA,DIEGO DE ALMAGRO,SUECIA,0,1,0,0,0,1
-70.60105790084792,-33.43458302649032,2014,PROVIDENCIA,POCURO,,2425,0,0,1,0,0
-70.60332360566098,-33.55970797290266,2014,LA FLORIDA,RIO 1,,10809,0,0,0,0,1
-70.60377940356379,-33.58446637624628,2014,PUENTE ALTO,JULIO CESAR,MIGUEL ANGEL,0,1,0,0,1,0
-70.60087568462639,-33.43696540157209,2014,PROVIDENCIA,LOS LEONES,FRANCISCO BILBAO,0,1,0,1,0,1
-70.60193085102912,-33.495473442642975,2014,MACUL,MONS CARLOS CASANUEVA,EXEQUIEL FERNANDEZ,0,1,0,1,0,0
-70.60117129085663,-33.454525839002216,2014,ÑUÑOA,IRARRAZAVAL,JOSE LUIS ARANEDA,0,1,0,0,0,1
-70.60107745186552,-33.45463928055449,2014,ÑUÑOA,IRARRAZAVAL,,2879,0,0,0,0,1
-70.60165347817012,-33.48657412915122,2014,MACUL,EXEQUIEL FERNANDEZ,LOS INDUSTRIALES,0,1,0,0,0,1
-70.60393534348508,-33.615710300962256,2014,PUENTE ALTO,EYZAGUIRRE,,2525,0,0,0,0,2
-70.6000987621656,-33.42224033239688,2014,PROVIDENCIA,HERNANDO DE AGUIRRE,LOTA,0,1,0,0,0,1
-70.59995886960404,-33.41769237001321,2014,LAS CONDES,APOQUINDO,EL BOSQUE NORTE,0,1,0,0,0,1
-70.60081076036447,-33.47085935449289,2014,ÑUÑOA,LOS ALERCES,EXEQUIEL FERNANDEZ,0,1,0,0,0,1
-70.5996529699199,-33.41220862600317,2014,LAS CONDES,PDTE RIESCO,SAN SEBASTIAN,0,1,0,0,0,1
-70.60051769417228,-33.46900312939993,2014,ÑUÑOA,EXEQUIEL FERNANDEZ,LAS ENCINAS,0,1,0,0,0,1
-70.59957048649734,-33.418779586758184,2014,LAS CONDES,NAPOLEON,EL BOSQUE SUR,0,1,0,0,0,2
-70.60258968394608,-33.58328282067137,2014,PUENTE ALTO,METROPOLIS,,1828,0,0,1,0,0
-70.60230725591617,-33.582059570819965,2014,PUENTE ALTO,GABRIELA PONIENTE,CRETA,0,1,0,1,2,2
-70.59935060484771,-33.424125808797406,2014,PROVIDENCIA,HERNANDO DE AGUIRRE,CARMEN SILVA,0,1,0,0,1,0
-70.60073360107289,-33.5024336172372,2014,MACUL,FROILAN ROA,BENITO REBOLLEDO,0,1,0,0,0,2
-70.60238015615052,-33.59369105388965,2014,PUENTE ALTO,LA PRIMAVERA,LLONGOL,0,1,0,1,0,0
-70.59976241392204,-33.45469345517367,2014,ÑUÑOA,IRARRAZAVAL,EXEQUIEL FERNANDEZ,0,1,0,0,0,1
-70.60210232475445,-33.58281984229851,2014,PUENTE ALTO,CRETA,,3219,0,0,1,0,0
-70.59866385386286,-33.40629629997248,2014,VITACURA,VITACURA,LAS CATALPAS,0,1,0,0,0,1
-70.59860343695227,-33.40397032860995,2014,VITACURA,NVA COSTANERA,RODRIGO DE QUIROGA,0,1,0,0,1,0
-70.6018026742518,-33.58199395192876,2014,PUENTE ALTO,GABRIELA PONIENTE,VICUNA,0,1,0,1,0,0
-70.60114437410459,-33.55870854427232,2014,LA FLORIDA,STA RAQUEL,GRAL ARRIAGADA,0,1,0,0,1,0
-70.59847336862912,-33.41722903932554,2014,LAS CONDES,APOQUINDO,CARMENCITA,0,1,0,0,0,1
-70.59989896333028,-33.495383223065545,2014,MACUL,MONS CARLOS CASANUEVA,FROILAN ROA,0,1,0,0,0,1
-70.6003326666036,-33.51919221423332,2014,LA FLORIDA,VICUNA MACKENNA ORIENTE,EL CABILDO,0,1,0,0,0,1
-70.59978151855015,-33.49317979046796,2014,MACUL,MACUL,VICTOR DOMINGO SILVA,0,1,0,0,0,1
-70.59970689948605,-33.49131947977164,2014,MACUL,MACUL,LOS PLANETAS,0,1,0,0,0,1
-70.59968742840185,-33.4910631963114,2014,MACUL,MACUL,ARTURO GONZALVEZ,0,1,0,0,0,1
-70.59965011286378,-33.490240567077464,2014,MACUL,MACUL,ESC AGRICOLA,0,1,0,0,0,0
-70.59948271985866,-33.48757615194116,2014,MACUL,MACUL,STA CRISTINA,0,1,0,0,1,1
-70.59937792369625,-33.4851835204283,2014,MACUL,VICENTE HUIDOBRO,MACUL,0,1,0,0,0,1
-70.59810675629639,-33.42282515249185,2014,PROVIDENCIA,EL BOSQUE,LAS CAMELIAS,0,1,0,0,0,1
-70.60114585698805,-33.588237815650345,2014,PUENTE ALTO,LUIS MATTE LARRAIN,CRETA,0,1,0,1,0,0
-70.59821951821722,-33.4315985766484,2014,PROVIDENCIA,EL VERGEL,LUIS THAYER OJEDA,0,1,0,1,0,1
-70.59906202949583,-33.47946091989466,2014,MACUL,MACUL,LOS OLMOS,0,1,0,0,1,0
-70.59891194786218,-33.47414520607626,2014,MACUL,MACUL,,2127,0,0,0,0,0
-70.59886244445592,-33.477825486619444,2014,MACUL,MACUL,,2526,0,0,0,0,1
-70.59875733445186,-33.47368827021874,2014,ÑUÑOA,JOSE PEDRO ALESSANDRI,RODRIGO DE ARAYA,0,1,0,0,0,1
-70.59834821472543,-33.45281158908427,2014,ÑUÑOA,CHILE ESPANA,,235,0,0,0,0,1
-70.60078149583674,-33.58728823851879,2014,PUENTE ALTO,MULLIRI,,2796,0,0,0,0,1
-70.59833975422956,-33.45487377040832,2014,ÑUÑOA,CHILE ESPANA,IRARRAZAVAL,0,1,0,1,0,0
-70.5986327618908,-33.470972371168365,2014,ÑUÑOA,JOSE PEDRO ALESSANDRI,LOS ALERCES,0,1,0,1,0,2
-70.59971838033158,-33.53925668929951,2014,LA FLORIDA,DR SOTERO DEL RIO,CHAITEN,0,1,0,0,0,2
-70.59829200593244,-33.46459764360039,2014,ÑUÑOA,GRECIA,JOSE PEDRO ALESSANDRI,0,1,0,0,0,2
-70.60003389990271,-33.56223097929995,2014,LA FLORIDA,MARIA ELENA,STA RAQUEL,0,1,0,1,0,0
-70.59734823909578,-33.41695494686344,2014,LAS CONDES,AUGUSTO LEGUIA NORTE,APOQUINDO,0,1,0,0,0,1
-70.59779186150418,-33.44130693550063,2014,PROVIDENCIA,DIEGO DE ALMAGRO,HOLANDA,0,1,0,0,0,1
-70.59896252298338,-33.523564108139546,2014,LA FLORIDA,AMERICO VESPUCIO,,7310,0,0,0,0,1
-70.59784974079109,-33.464437003279905,2014,ÑUÑOA,GRECIA,,3260,0,0,0,1,0
-70.59636388050679,-33.39469217588863,2014,VITACURA,ISABEL MONTT,ISABEL DE ZARATE,0,1,0,0,0,1
-70.59699301547587,-33.447169219775525,2014,ÑUÑOA,HOLANDA,CHILE ESPANA,0,1,0,0,0,3
-70.59640175413743,-33.41575416114495,2014,LAS CONDES,REYES LAVALLE,EL REGIDOR,0,1,0,0,0,1
-70.59596023190356,-33.401483722194044,2014,VITACURA,ALONSO DE CORDOVA,FRANCISCO DE AGUIRRE,0,1,0,0,1,0
-70.59760227090096,-33.494535474392144,2014,MACUL,LUIS DURAND,PEDRO PRADO,0,1,0,0,0,1
-70.59588425680167,-33.403818164044445,2014,VITACURA,VITACURA,,3545,0,1,0,0,0
