X,Y,Anio,Comuna,Calle1,Calle2,Numero,Interseccion,Fallecidos,Graves,MenosGraves,Leves
-70.6556965998181,-33.50691990043288,2016,SAN MIGUEL,GRAN AVDA JOSE MIGUEL CARRERA,,5752,0,0.0,1.0,0.0,1.0
-70.65564034092881,-33.43234131659829,2016,SANTIAGO,PDTE BALMACEDA,TEATINOS,0,1,0.0,0.0,0.0,1.0
-70.65560474756091,-33.444776550996885,2016,SANTIAGO,LIBER BERNARDO OHIGGINS,AMUNATEGUI,0,1,,,,
-70.65551107687452,-33.43781712306161,2016,SANTIAGO,TEATINOS,CATEDRAL,0,1,0.0,2.0,0.0,0.0
-70.65535975964502,-33.505007129675164,2016,SAN MIGUEL,MIGUEL LEON PRADO,GRAN AVDA JOSE MIGUEL CARRERA,0,1,,,,
-70.65535250031746,-33.47688350007331,2016,SANTIAGO,VIEL,,2,0,0.0,0.0,0.0,1.0
-70.65533595998642,-33.42298442019468,2016,INDEPENDENCIA,INDEPENDENCIA,OLIVOS,0,1,0.0,1.0,0.0,0.0
-70.65522809979683,-33.50422850024495,2016,SAN MIGUEL,GRAN AVDA JOSE MIGUEL CARRERA,,5531,0,0.0,0.0,0.0,
-70.65521870278076,-33.54437667624244,2016,LA CISTERNA,VICUNA MACKENNA,ALMTE LATORRE,0,1,0.0,0.0,0.0,1.0
-70.65518509961248,-33.422682599622135,2016,INDEPENDENCIA,INDEPENDENCIA,,733,0,0.0,0.0,0.0,1.0
-70.65517790863345,-33.44683981250717,2016,SANTIAGO,LORD COCHRANE,PADRE ALONSO DE OVALLE,0,1,,,,
-70.65515269164325,-33.393893850320744,2016,RECOLETA,CARD JOSE MARIA CARO,URMENETA,0,1,0.0,1.0,0.0,0.0
-70.65508149051823,-33.5037901670824,2016,SAN MIGUEL,GRAN AVDA JOSE MIGUEL CARRERA,DEPARTAMENTAL,0,1,,,,
-70.65499414386449,-33.43042003465671,2016,INDEPENDENCIA,GRAL BORGONO,MARURI,0,1,0.0,0.0,0.0,0.0
-70.65487934270737,-33.511486243195414,2016,SAN MIGUEL,TANNENBAUM,CARLOS WALKER MARTINEZ,0,1,,,,
-70.6548062763884,-33.42840245061246,2016,INDEPENDENCIA,LASTRA,PICARTE,0,1,0.0,0.0,0.0,1.0
-70.654752421387,-33.4833241873612,2016,SAN MIGUEL,FERNANDO LAZCANO,SAN IGNACIO DE LOYOLA,0,1,,,,
-70.65472290833537,-33.42529442509749,2016,INDEPENDENCIA,INDEPENDENCIA,RIVERA,0,1,0.0,0.0,0.0,2.0
-70.65462324276831,-33.450310220739944,2016,SANTIAGO,ELEUTERIO RAMIREZ,LORD COCHRANE,0,1,,,,
-70.65454922586594,-33.56150965064972,2016,LA PINTANA,ANTONIO MACHADO,LOS CONDORES,0,1,0.0,0.0,0.0,1.0
-70.65452056627095,-33.50207608084628,2016,SAN MIGUEL,GRAN AVDA JOSE MIGUEL CARRERA,LLICO,0,1,,,,
-70.6543032513938,-33.50944682361189,2016,SAN MIGUEL,CARLOS WALKER MARTINEZ,VARAS MENA,0,1,0.0,0.0,0.0,1.0
-70.65416505347429,-33.43650038158716,2016,SANTIAGO,MORANDE,STO DOMINGO,0,1,0.0,0.0,0.0,1.0
-70.6540704034262,-33.444954924330155,2016,SANTIAGO,NATANIEL COX,LIBER BERNARDO OHIGGINS,0,1,,,,
-70.6540523998982,-33.44515750021834,2016,SANTIAGO,NATANIEL COX,,12,0,0.0,0.0,0.0,1.0
-70.65386450814037,-33.42822645418737,2016,INDEPENDENCIA,INDEPENDENCIA,LASTRA,0,1,0.0,0.0,0.0,1.0
-70.65384568622926,-33.54998040946817,2016,EL BOSQUE,YAVAR,NVA ORIENTE,0,1,0.0,0.0,1.0,0.0
-70.65365539957685,-33.417448399623765,2016,INDEPENDENCIA,PROFE ALBERTO ZANARTU,,1023,0,0.0,1.0,0.0,0.0
-70.65355843287523,-33.447772272772,2016,SANTIAGO,TARAPACA,NATANIEL COX,0,1,0.0,0.0,0.0,1.0
-70.65354299960961,-33.58623109998514,2016,LA PINTANA,LO BLANCO,,874,0,0.0,1.0,0.0,0.0
-70.65331120744611,-33.43009978517676,2016,INDEPENDENCIA,ANTONIA LOPEZ DE BELLO,INDEPENDENCIA,0,1,,,,
-70.6532087467861,-33.550079099270896,2016,SAN RAMON,ESPERANZA,SAN FRANCISCO,0,1,0.0,0.0,0.0,1.0
-70.65320841493627,-33.43312511263367,2016,SANTIAGO,ISMAEL VALDES VERGARA,BANDERA,0,1,0.0,0.0,0.0,
-70.65317823548702,-33.43344098241527,2016,SANTIAGO,BANDERA,AILLAVILU,0,1,0.0,1.0,0.0,0.0
-70.65313948549868,-33.49732390667281,2016,SAN MIGUEL,URETA COX,GRAN AVDA JOSE MIGUEL CARRERA,0,1,,,,
-70.65312879975414,-33.181375799553344,2016,COLINA,ESMERALDA,,396,0,0.0,1.0,0.0,0.0
-70.65307429993885,-33.497293999718195,2016,SAN MIGUEL,GRAN AVDA JOSE MIGUEL CARRERA,,4730,0,0.0,0.0,0.0,1.0
-70.65306745879604,-33.434314570361,2016,SANTIAGO,SAN PABLO,BANDERA,0,1,0.0,0.0,0.0,1.0
-70.65293204967418,-33.5040126692491,2016,SAN MIGUEL,CARLOS WALKER MARTINEZ,DEPARTAMENTAL,0,1,,,,
-70.65287398494627,-33.49638054032954,2016,SAN MIGUEL,GRAN AVDA JOSE MIGUEL CARRERA,VENTURA BLANCO VIEL,0,1,,,,
-70.65282312828458,-33.452480790256104,2016,SANTIAGO,NATANIEL COX,STA ISABEL,0,1,0.0,1.0,0.0,0.0
-70.65242963441995,-33.49508785122321,2016,SAN MIGUEL,GRAN AVDA JOSE MIGUEL CARRERA,STA ESTER,0,1,,,,
-70.65230390020469,-33.45577014247793,2016,SANTIAGO,NATANIEL COX,COPIAPO,0,1,0.0,0.0,0.0,1.0
-70.65213738533191,-33.44091028907842,2016,SANTIAGO,BANDERA,AGUSTINAS,0,1,0.0,0.0,0.0,1.0
-70.6521118571763,-33.49365819806725,2016,SAN MIGUEL,TERESA VIAL,GRAN AVDA JOSE MIGUEL CARRERA,0,1,,,,
-70.65210479569959,-33.50989100326707,2016,SAN MIGUEL,VARAS MENA,SAN JOSE,0,1,0.0,0.0,0.0,1.0
-70.65206390082818,-33.56223274784288,2016,LA PINTANA,LOS CANARIOS,LAS AGUILAS,0,1,0.0,0.0,0.0,1.0
-70.65198670032578,-33.18377199997764,2016,COLINA,GRAL SAN MARTIN,,104,0,0.0,0.0,0.0,1.0
-70.65175094395073,-33.492313168417816,2016,SAN MIGUEL,GRAN AVDA JOSE MIGUEL CARRERA,SALESIANOS,0,1,,,,
-70.65172456143921,-33.49250410258213,2016,SAN MIGUEL,GRAN AVDA JOSE MIGUEL CARRERA,BERLIN,0,1,,,,
-70.65170759932607,-33.43115158367853,2016,INDEPENDENCIA,LA PAZ,ARTESANOS,0,1,0.0,0.0,0.0,2.0
-70.65168390758612,-33.4598817007797,2016,SANTIAGO,MANUEL ANTONIO MATTA,NATANIEL COX,0,1,,,,
-70.65166011152479,-33.430388684290165,2016,INDEPENDENCIA,LA PAZ,ANTONIA LOPEZ DE BELLO,0,1,0.0,,,
-70.65159502758831,-33.43504972926144,2016,SANTIAGO,ROSAS,PUENTE,0,1,0.0,0.0,0.0,1.0
-70.651497712849,-33.42864480891064,2016,INDEPENDENCIA,LA PAZ,LASTRA,0,1,0.0,0.0,0.0,1.0
-70.65147898536674,-33.49116859315593,2016,SAN MIGUEL,GRAN AVDA JOSE MIGUEL CARRERA,BRIGADIER DE LA CRUZ,0,1,,,,
-70.65146425716961,-33.531290583593375,2016,LA CISTERNA,VICTORIA,URUGUAY,0,1,0.0,1.0,0.0,0.0
-70.65143208122544,-33.48869824003157,2016,SAN MIGUEL,ARCANGEL,LLANO SUBERCASEAUX,0,1,0.0,0.0,0.0,1.0
-70.65126475066756,-33.46252962144472,2016,SANTIAGO,NATANIEL COX,SANTIAGO,0,1,0.0,0.0,0.0,0.0
-70.65116770212762,-33.48995529260254,2016,SAN MIGUEL,GRAN AVDA JOSE MIGUEL CARRERA,ALVAREZ DE TOLEDO,0,1,,,,
-70.65111468619364,-33.523821006234314,2016,LA CISTERNA,FERNANDO RIOJA,IQUIQUE,0,1,0.0,0.0,0.0,1.0
-70.65094905715313,-33.5865939602429,2016,LA PINTANA,LO BLANCO,PEDRO PRADO,0,1,0.0,0.0,0.0,0.0
-70.65081940009509,-33.44834050041362,2016,SANTIAGO,SAN DIEGO,,252,0,0.0,0.0,0.0,2.0
-70.65077358323413,-33.421277646346134,2016,INDEPENDENCIA,LA PAZ,SANTOS DUMONT,0,1,0.0,0.0,0.0,1.0
-70.65076910820761,-33.44931720822239,2016,SANTIAGO,ELEUTERIO RAMIREZ,SAN DIEGO,0,1,0.0,1.0,0.0,0.0
-70.65070338035656,-33.522417871387525,2016,LA CISTERNA,GRAL FREIRE,IQUIQUE,0,1,1.0,0.0,0.0,0.0
-70.65068319956987,-33.43607439971362,2016,SANTIAGO,STO DOMINGO,,955,0,0.0,1.0,0.0,0.0
-70.65045872878716,-33.55444241018894,2016,SAN RAMON,ANIBAL ZANARTU,FUERTE BULNES,0,1,0.0,0.0,0.0,1.0
-70.650440495932,-33.485167296633286,2016,SAN MIGUEL,LLANO SUBERCASEAUX,RAMON SUBERCASEAUX,0,1,,,,
-70.65034923452941,-33.5840098842486,2016,LA PINTANA,JULIO BARRENECHEA,PEDRO PRADO,0,1,0.0,0.0,0.0,1.0
-70.65029765571211,-33.182431724144585,2016,COLINA,GRAL SAN MARTIN,ESMERALDA,0,1,0.0,0.0,1.0,1.0
-70.65029720605105,-33.18243172954056,2016,COLINA,GRAL SAN MARTIN,ESMERALDA,0,1,0.0,0.0,0.0,1.0
-70.65024501479542,-33.5556356324783,2016,LA PINTANA,VENANCIA LEIVA,ARLEQUIN,0,1,0.0,0.0,0.0,2.0
-70.65013332169531,-33.48616646770818,2016,SAN MIGUEL,GRAN AVDA JOSE MIGUEL CARRERA,ALC PEDRO ALARCON,0,1,,,,
-70.65012603269008,-33.53623923715095,2016,SAN RAMON,LA GRANJA,ECUADOR,0,1,0.0,1.0,0.0,0.0
-70.6500999730352,-33.469957381228014,2016,SANTIAGO,NATANIEL COX,NUBLE,0,1,0.0,0.0,0.0,0.0
-70.65003706186076,-33.454134489714754,2016,SANTIAGO,SAN DIEGO,10 DE JULIO HUAMACHUCO,0,1,,,,
-70.6499051385112,-33.56025051075232,2016,LA PINTANA,GRAL FRANCISCO FRANCO,FRANCISCO DE GOYA,0,1,,,,
-70.64990183260335,-33.47118681292091,2016,SANTIAGO,GRAL GANA,NATANIEL COX,0,1,0.0,0.0,0.0,1.0
-70.64977705077013,-33.381015133241654,2016,RECOLETA,PRINCIPAL CAP IGNACIO CARRERA PINTO,FARELLONES,0,1,,,,
-70.64968095731018,-33.53787053989333,2016,SAN RAMON,BOLIVIA,EMILIANO FIGUEROA,0,1,0.0,0.0,0.0,1.0
-70.64968089975355,-33.44718069962941,2016,SANTIAGO,TARAPACA,,0,1,0.0,0.0,0.0,2.0
-70.6496408295605,-33.48435729615216,2016,SAN MIGUEL,GRAN AVDA JOSE MIGUEL CARRERA,FERNANDO LAZCANO,0,1,,,,
-70.64959582838463,-33.58674137531404,2016,LA PINTANA,LO BLANCO,JOHN KENNEDY,0,1,0.0,1.0,0.0,0.0
-70.64958560039497,-33.48427659998494,2016,SAN MIGUEL,GRAN AVDA JOSE MIGUEL CARRERA,,3204,0,0.0,0.0,0.0,
-70.6495700996802,-33.439214700098155,2016,SANTIAGO,ESTADO,,348,0,0.0,0.0,0.0,1.0
-70.64955805236207,-33.47335618364082,2016,SANTIAGO,NATANIEL COX,FRANKLIN,0,1,0.0,0.0,0.0,3.0
-70.64940056668263,-33.474521624073546,2016,SANTIAGO,NATANIEL COX,BIO BIO,0,1,0.0,1.0,0.0,0.0
-70.64935635601086,-33.44476204583157,2016,SANTIAGO,SERRANO,PARIS,0,1,0.0,0.0,0.0,1.0
-70.64929880029922,-33.44970729995182,2016,SANTIAGO,ARTURO PRAT,,347,0,0.0,0.0,0.0,1.0
-70.64924710007347,-33.45793329978184,2016,SANTIAGO,SAN DIEGO,,958,0,0.0,0.0,0.0,1.0
-70.64918614672314,-33.38103200632192,2016,RECOLETA,JUAN CRISTOBAL,PRINCIPAL CAP IGNACIO CARRERA PINTO,0,1,,,,
-70.64902788762673,-33.46115241764976,2016,SANTIAGO,SAN DIEGO,SANTIAGUILLO,0,1,0.0,0.0,0.0,1.0
-70.6489113678652,-33.44705860137322,2016,SANTIAGO,TARAPACA,SERRANO,0,1,0.0,0.0,0.0,1.0
-70.64884807807618,-33.45150286386592,2016,SANTIAGO,STA ISABEL,ARTURO PRAT,0,1,0.0,0.0,1.0,2.0
-70.64883761806145,-33.584162661077826,2016,LA PINTANA,JULIO BARRENECHEA,JOHN KENNEDY,0,1,0.0,0.0,0.0,1.0
-70.64881860189683,-33.43325512132664,2016,SANTIAGO,CARD JOSE MARIA CARO,RECOLETA,0,1,0.0,1.0,0.0,
-70.64876046612244,-33.466134184245035,2016,SANTIAGO,SAN DIEGO,PEDRO LAGOS,0,1,0.0,1.0,0.0,0.0
-70.64870506428713,-33.49308132884011,2016,SAN MIGUEL,CHILOE,SALESIANOS,0,1,0.0,0.0,0.0,1.0
-70.64854573949412,-33.43704417824609,2016,SANTIAGO,MONJITAS,SAN ANTONIO,0,1,0.0,0.0,0.0,1.0
-70.64854319980867,-33.42723250007963,2016,RECOLETA,RECOLETA,,464,0,0.0,0.0,0.0,1.0
-70.6484519545939,-33.47329875743156,2016,SANTIAGO,FRANKLIN,SAN DIEGO,0,1,0.0,0.0,1.0,0.0
-70.64834224989477,-33.438228276913286,2016,SANTIAGO,MERCED,SAN ANTONIO,0,1,0.0,0.0,0.0,1.0
-70.64833980014151,-33.47157869969708,2016,SANTIAGO,SAN DIEGO,,1950,0,0.0,0.0,1.0,0.0
-70.64831874791173,-33.45395987914497,2016,SANTIAGO,ARTURO PRAT,10 DE JULIO HUAMACHUCO,0,1,,,,
-70.6482771569651,-33.47566385480293,2016,SANTIAGO,PLACER,SAN DIEGO,0,1,0.0,1.0,1.0,3.0
-70.64820784531565,-33.47761505539034,2016,SAN MIGUEL,ISABEL RIQUELME,GRAN AVDA JOSE MIGUEL CARRERA,0,1,,,,
-70.64819660019282,-33.43197989975243,2016,RECOLETA,RECOLETA,,0,1,0.0,0.0,0.0,1.0
-70.64813700032215,-33.47914299994931,2016,SAN MIGUEL,GRAN AVDA JOSE MIGUEL CARRERA,,2660,0,0.0,1.0,0.0,0.0
-70.64808031065763,-33.45521312488563,2016,SANTIAGO,COPIAPO,ARTURO PRAT,0,1,0.0,0.0,0.0,1.0
-70.64791207718048,-33.43275871624162,2016,RECOLETA,STA MARIA,RECOLETA,0,1,0.0,0.0,0.0,1.0
-70.64786988818463,-33.452270935255285,2016,SANTIAGO,EYZAGUIRRE,SERRANO,0,1,0.0,1.0,0.0,0.0
-70.64770369976577,-33.51989660044763,2016,LA CISTERNA,COVADONGA,,6620,0,0.0,0.0,0.0,2.0
-70.64743615145704,-33.55605391435648,2016,SAN RAMON,VENANCIA LEIVA,LA BANDERA,0,1,0.0,1.0,0.0,0.0
-70.64742142865583,-33.48833087417033,2016,SAN MIGUEL,MARIA AUXILIADORA,CHILOE,0,1,0.0,0.0,0.0,1.0
-70.61585760174677,-33.43273085164732,2016,PROVIDENCIA,ANTONIO VARAS,ELIODORO YANEZ,0,1,0.0,0.0,0.0,
-70.64727659014238,-33.45504344349995,2016,SANTIAGO,COPIAPO,SERRANO,0,1,0.0,0.0,0.0,1.0
-70.64709104651445,-33.429632448878245,2016,RECOLETA,STA FILOMENA,RECOLETA,0,1,0.0,1.0,0.0,0.0
-70.64707320036774,-33.438460499852056,2016,SANTIAGO,MAC IVER,,370,0,0.0,2.0,0.0,0.0
-70.64706965254226,-33.446713336351245,2016,SANTIAGO,SAN FRANCISCO,TARAPACA,0,1,0.0,1.0,0.0,0.0
-70.64704297595244,-33.44850801263455,2016,SANTIAGO,SAN FRANCISCO,ELEUTERIO RAMIREZ,0,1,,,,
-70.6470277998929,-33.44543710034174,2016,SANTIAGO,SAN FRANCISCO,,100,0,0.0,1.0,0.0,0.0
-70.64679432869514,-33.46960704672767,2016,SANTIAGO,NUBLE,ARTURO PRAT,0,1,0.0,1.0,0.0,0.0
-70.6467424000416,-33.58698070019897,2016,LA PINTANA,LO BLANCO,,2101,0,0.0,0.0,0.0,0.0
-70.64654381714331,-33.51104723194403,2016,SAN MIGUEL,VARAS MENA,SAN FRANCISCO,0,1,0.0,0.0,0.0,0.0
-70.64653138311667,-33.40635261458134,2016,RECOLETA,LA COLONIA,SAN GERARDO,0,1,0.0,0.0,0.0,1.0
-70.64639140004294,-33.389224199736866,2016,RECOLETA,LOS ZAPADORES,,874,0,0.0,1.0,0.0,0.0
-70.64625705391973,-33.44282037895715,2016,SANTIAGO,LIBER BERNARDO OHIGGINS,MAC IVER,0,1,,,,
-70.64610729971196,-33.44404069961842,2016,SANTIAGO,STA ROSA,,53,0,1.0,1.0,0.0,0.0
-70.64586590009105,-33.486986199753176,2016,SAN MIGUEL,ALC PEDRO ALARCON,,3300,0,0.0,0.0,0.0,1.0
-70.64573745981579,-33.42515932084581,2016,RECOLETA,RECOLETA,DOMINICA,0,1,0.0,0.0,0.0,1.0
-70.64553005366889,-33.55635883219419,2016,LA PINTANA,VENANCIA LEIVA,ALMTE LATORRE,0,1,0.0,0.0,0.0,0.0
-70.64535572908346,-33.545856410844515,2016,SAN RAMON,VICUNA MACKENNA,LA BANDERA,0,1,0.0,0.0,0.0,0.0
-70.64528780238999,-33.446310732354284,2016,SANTIAGO,TARAPACA,STA ROSA,0,1,0.0,0.0,0.0,1.0
-70.64527253370034,-33.47189809482109,2016,SANTIAGO,ARAUCO,CHILOE,0,1,0.0,0.0,0.0,1.0
-70.6451749779427,-33.42323414843702,2016,RECOLETA,RECOLETA,DR RAIMUNDO CHARLIN,0,1,0.0,0.0,0.0,0.0
-70.64498470478014,-33.432292281063795,2016,RECOLETA,DARDIGNAC,PATRONATO,0,1,0.0,0.0,0.0,1.0
-70.64494930026984,-33.42188480024316,2016,RECOLETA,RECOLETA,,900,0,0.0,0.0,0.0,1.0
-70.64479526349044,-33.543093917450165,2016,SAN RAMON,LA BANDERA,GRAL BARCELO LIRA,0,1,0.0,0.0,0.0,1.0
-70.64478319998456,-33.54318289997071,2016,SAN RAMON,LA BANDERA,,9121,0,0.0,1.0,0.0,0.0
-70.64463308784656,-33.54235856429614,2016,SAN RAMON,OSSA,LA BANDERA,0,1,0.0,0.0,0.0,1.0
-70.64442164374373,-33.45049891199506,2016,SANTIAGO,STA ROSA,STA ISABEL,0,1,0.0,0.0,0.0,1.0
-70.64438226333061,-33.40084885988683,2016,RECOLETA,MUNOZ GAMERO,,660,0,0.0,0.0,0.0,1.0
-70.64423150997607,-33.390107079477964,2016,RECOLETA,LOS ZAPADORES,NVA RECOLETA,0,1,1.0,0.0,0.0,1.0
-70.64420573540622,-33.45172324183398,2016,SANTIAGO,STA ROSA,EYZAGUIRRE,0,1,0.0,1.0,0.0,0.0
-70.64413533557712,-33.51154837555691,2016,SAN MIGUEL,VARAS MENA,ESMERALDA,0,1,0.0,1.0,0.0,0.0
-70.64407659995499,-33.46844100015188,2016,SANTIAGO,SAN FRANCISCO,,1723,0,1.0,0.0,0.0,0.0
-70.64392594372714,-33.47057991443138,2016,SANTIAGO,SAN FRANCISCO,GRAL GANA,0,1,0.0,1.0,0.0,0.0
-70.64380763701269,-33.54780543597196,2016,SAN RAMON,ALPATACAL,ALMTE LATORRE,0,1,0.0,0.0,0.0,1.0
-70.64351866325558,-33.400882212144225,2016,RECOLETA,MUNOZ GAMERO,RECOLETA,0,1,1.0,0.0,0.0,2.0
-70.64350780034454,-33.41108440022476,2016,RECOLETA,RECOLETA,,1790,0,1.0,1.0,0.0,1.0
-70.64342278383424,-33.4364575738578,2016,SANTIAGO,MONJITAS,JOSE MIGUEL DE LA BARRA,0,1,,,,
-70.64334081422703,-33.4376637661697,2016,SANTIAGO,VICTORIA SUBERCASEAUX,MERCED,0,1,0.0,1.0,0.0,0.0
-70.64326859417014,-33.45835107983828,2016,SANTIAGO,MANUEL ANTONIO MATTA,STA ROSA,0,1,0.0,0.0,2.0,2.0
-70.64319780043797,-33.390591000174375,2016,RECOLETA,LOS ZAPADORES,,630,0,0.0,0.0,0.0,1.0
-70.6431903450582,-33.40647109936157,2016,RECOLETA,EINSTEIN,RECOLETA,0,1,0.0,2.0,0.0,0.0
-70.64313217960625,-33.60992671694431,2016,LA PINTANA,CAMINO EL MARISCAL,LOS GRANADOS,0,1,0.0,0.0,0.0,1.0
-70.64300950038796,-33.55157480043655,2016,EL BOSQUE,LOS GUINDOS,,12172,0,0.0,1.0,0.0,0.0
-70.6427421975942,-33.3969884282732,2016,RECOLETA,RECOLETA,DORSAL,0,1,0.0,0.0,0.0,1.0
-70.64232069974037,-33.389392599588625,2016,RECOLETA,RECOLETA,,3929,0,0.0,1.0,0.0,0.0
-70.64226839427084,-33.46912425378109,2016,SANTIAGO,STA ROSA,NUBLE,0,1,0.0,0.0,1.0,2.0
-70.64205257046962,-33.586629411517954,2016,LA PINTANA,EL ROBLE,,13196,0,0.0,1.0,0.0,0.0
-70.64192330012003,-33.50630570034763,2016,SAN MIGUEL,DEPARTAMENTAL,,569,0,0.0,0.0,0.0,1.0
-70.64172037979154,-33.48090944381563,2016,SAN MIGUEL,STA ROSA,ALC CARLOS VALDOVINOS,0,1,0.0,,,
-70.64169478688473,-33.4408838696947,2016,SANTIAGO,LIBER BERNARDO OHIGGINS,VICTORIA SUBERCASEAUX,0,1,,,,
-70.64163386411137,-33.51014815721154,2016,SAN MIGUEL,RIO DE JANEIRO,VARGAS BUSTON,0,1,0.0,0.0,0.0,1.0
-70.64154229963725,-33.433747500146865,2016,PROVIDENCIA,BELLAVISTA,,0,1,0.0,1.0,0.0,1.0
-70.64130519427914,-33.48422072960283,2016,SAN MIGUEL,STA ROSA,DR ROBERTO KOCH,0,1,0.0,0.0,0.0,1.0
-70.64125608679882,-33.44274286549069,2016,SANTIAGO,MARCOLETA,LIRA,0,1,0.0,0.0,0.0,1.0
-70.64119579984612,-33.496897899618205,2016,SAN MIGUEL,NUREMBERG,,575,0,0.0,0.0,0.0,1.0
-70.6409955999668,-33.48469649974351,2016,SAN JOAQUIN,STA ROSA,,3260,0,0.0,0.0,0.0,1.0
-70.64099254496983,-33.41408181272532,2016,RECOLETA,EL SALTO CHICO,VALDIVIESO,0,1,0.0,0.0,0.0,1.0
-70.64096922914644,-33.372584188709205,2016,HUECHURABA,GUILLERMO SUBIABRE,APOCALIPSIS,0,1,0.0,0.0,0.0,2.0
-70.64091531119249,-33.52482954644625,2016,SAN RAMON,STA ANA,RIVADAVIA,0,1,0.0,0.0,0.0,2.0
-70.64091142522193,-33.55014063897915,2016,SAN RAMON,RIQUELME,AURORA DE CHILE,0,1,0.0,1.0,0.0,0.0
-70.64077631917166,-33.48807254301329,2016,SAN MIGUEL,STA ROSA,ALC PEDRO ALARCON,0,1,1.0,0.0,0.0,1.0
-70.64058310882325,-33.54826410820186,2016,SAN RAMON,AURORA DE CHILE,ALPATACAL,0,1,0.0,0.0,0.0,1.0
-70.64055404723132,-33.44020908857839,2016,SANTIAGO,LIBER BERNARDO OHIGGINS,JOSE VICTORINO LASTARRIA,0,1,,,,
-70.64039582410783,-33.44525511353249,2016,SANTIAGO,LIRA,CURICO,0,1,0.0,0.0,0.0,0.0
-70.64033660015383,-33.454092500368475,2016,SANTIAGO,CARMEN,,820,0,0.0,1.0,0.0,0.0
-70.63994056660374,-33.520874477375074,2016,SAN RAMON,RIVADAVIA,MAYO,0,1,0.0,0.0,0.0,1.0
-70.63980912439143,-33.49530966001265,2016,SAN JOAQUIN,STA ROSA,PDTE SALVADOR ALLENDE,0,1,,,,
-70.63976698036169,-33.44085808433293,2016,SANTIAGO,CARABS DE CHILE,PORTUGAL,0,1,0.0,0.0,0.0,1.0
-70.63972245222925,-33.52778780516292,2016,SAN RAMON,ELIAS FERNANDEZ ALBANO,CARLOS DAVILA,0,1,,,,
-70.63934584133733,-33.535699390314456,2016,SAN RAMON,GUATEMALA,,1895,0,0.0,0.0,0.0,1.0
-70.63932896106257,-33.452432980497534,2016,SANTIAGO,MANUEL ANTONIO TOCORNAL,10 DE JULIO HUAMACHUCO,0,1,,,,
-70.63920141921,-33.58493099327056,2016,LA PINTANA,CIUDAD DE MEXICO,PORTO ALEGRE,0,1,0.0,0.0,1.0,0.0
-70.63903912125829,-33.44919559829804,2016,SANTIAGO,LIRA,STA ISABEL,0,1,0.0,1.0,0.0,1.0
-70.6390250441703,-33.50258839493831,2016,SAN JOAQUIN,STA ROSA,SAN NICOLAS,0,1,0.0,0.0,0.0,1.0
-70.6389832149033,-33.43561079020566,2016,SANTIAGO,PURISIMA,CARD JOSE MARIA CARO,0,1,0.0,0.0,0.0,
-70.63870335577508,-33.55329530423474,2016,SAN RAMON,ESPERANZA,LUIS DURAND,0,1,0.0,1.0,0.0,0.0
-70.63869143975796,-33.506994228500666,2016,SAN MIGUEL,STA ROSA,DEPARTAMENTAL,0,1,0.0,0.0,0.0,0.0
-70.63848533043353,-33.507000731498415,2016,SAN JOAQUIN,DEPARTAMENTAL,STA ROSA,0,1,0.0,1.0,0.0,3.0
-70.63848096152702,-33.461262704210306,2016,SANTIAGO,CARMEN,,1332,0,0.0,0.0,0.0,1.0
-70.63835809974637,-33.377997600208914,2016,HUECHURABA,RECOLETA,,5314,0,0.0,1.0,0.0,0.0
-70.6382591824152,-33.576339560222394,2016,LA PINTANA,PORTO ALEGRE,LO MARTINEZ,0,1,0.0,1.0,0.0,1.0
-70.63806630031934,-33.41332359970421,2016,RECOLETA,VALDIVIESO,,151,0,0.0,0.0,0.0,0.0
-70.6379282112178,-33.46359939829342,2016,SANTIAGO,CARMEN,MIGUEL LEON PRADO,0,1,1.0,0.0,0.0,0.0
-70.63782001198382,-33.44301848611413,2016,SANTIAGO,DIAG PARAGUAY,PORTUGAL,0,1,0.0,1.0,0.0,0.0
-70.63776560030203,-33.44339370035887,2016,SANTIAGO,PORTUGAL,,125,0,0.0,1.0,0.0,0.0
-70.63764939979977,-33.44884899958152,2016,SANTIAGO,STA ISABEL,,364,0,0.0,2.0,0.0,0.0
-70.63730249981035,-33.37538439967018,2016,HUECHURABA,RECOLETA,,5510,0,0.0,0.0,0.0,1.0
-70.63705634817177,-33.5326332678109,2016,SAN RAMON,PEDRO AGUIRRE CERDA,ARGENTINA,0,1,0.0,0.0,1.0,0.0
-70.63688433664265,-33.44455474580473,2016,SANTIAGO,CURICO,PORTUGAL,0,1,0.0,0.0,0.0,2.0
-70.63653678464476,-33.445166410701134,2016,SANTIAGO,PORTUGAL,GRAL JOFRE,0,1,0.0,2.0,0.0,0.0
-70.63652847311039,-33.4375641041999,2016,SANTIAGO,RAMON CORVALAN MELGAREJO,LIBER BERNARDO OHIGGINS,0,1,,,,
-70.63636020006305,-33.45697319975323,2016,SANTIAGO,MANUEL ANTONIO MATTA,,376,0,0.0,2.0,0.0,0.0
-70.63628770031697,-33.372897499919524,2016,HUECHURABA,RECOLETA,,5680,0,0.0,1.0,0.0,0.0
-70.6360385998014,-33.55365389990738,2016,SAN RAMON,ESPERANZA,,2150,0,0.0,1.0,0.0,1.0
-70.63596002333628,-33.44611594279637,2016,SANTIAGO,PORTUGAL,MARIN,0,1,0.0,0.0,1.0,0.0
-70.63565872796778,-33.52730583329742,2016,LA GRANJA,LA VICTORIA,STA ROSA,0,1,0.0,1.0,0.0,0.0
