X,Y,Anio,Comuna,Calle1,Calle2,Numero,Interseccion,Fallecidos,Graves,MenosGraves,Leves
-70.67633114756438,-33.48780072922023,2013,PEDRO AGUIRRE CERDA,GALO GONZALEZ,UNIDAD POPULAR,0,1,0,0,1,0
-70.67535524644745,-33.49081647350141,2013,PEDRO AGUIRRE CERDA,CARDENAL JOSE MARIA CARO,,4834,0,0,0,0,1
-70.67382650329046,-33.49608861589684,2013,PEDRO AGUIRRE CERDA,DEPARTAMENTAL,FELIX MENDELSSOHN,0,1,0,0,0,1
-70.67074156607038,-33.50006373805105,2013,PEDRO AGUIRRE CERDA,PRINCIPAL,PASAJE 4,0,1,0,0,0,1
-70.66815276054143,-33.50404880041175,2013,PEDRO AGUIRRE CERDA,JOSE JOAQUIN PRIETO VIAL,CARELMAPU,0,1,1,0,0,1
-70.66588484301104,-33.64608290670072,2013,SAN BERNARDO,PADRE HURTADO,,15230,0,0,1,0,0
-70.62667243858215,-33.6113704157121,2013,LA PINTANA,SANTA ROSA,,15535,0,0,1,0,1
-70.62644965312893,-33.61818928410815,2013,LA PINTANA,SANTA ROSA,LOS NOGALES,0,1,0,0,0,1
-70.61320531577269,-33.61689418302006,2013,PUENTE ALTO,EYZAGUIRRE,JUANITA,0,1,0,1,0,1
-70.61250121945568,-33.62528415803741,2013,PUENTE ALTO,JUANITA,LA LECHERA,0,1,0,0,0,1
-70.6645994995672,-33.58330690039309,2013,EL BOSQUE,LAS PARCELAS,,1910,0,0,0,0,1
-70.66401002814024,-33.57963988147533,2013,EL BOSQUE,GENERAL SILVA,SARGENTO REBOLLEDO,0,1,1,1,0,0
-70.66333767069693,-33.57554730336535,2013,EL BOSQUE,GENERAL SILVA,,13247,0,0,0,1,0
-70.66327055159462,-33.58517788505133,2013,LA PINTANA,SAN FRANCISCO,LO BLANCO,0,1,0,0,0,2
-70.66072781923344,-33.5846744023018,2013,LA PINTANA,LUIS CRUZ MARTINEZ,,13230,0,0,0,0,1
-70.66065151895242,-33.57542457738232,2013,EL BOSQUE,SAN FRANCISCO,,12100,0,0,0,0,1
-70.66009748531064,-33.573780345986115,2013,LA PINTANA,LO MARTINEZ,SAN FRANCISCO,0,1,0,1,0,1
-70.65927665519342,-33.57739628161306,2013,LA PINTANA,BERNARDINO PARADA,LUIS CRUZ MARTINEZ,0,1,0,0,0,1
-70.6582716897866,-33.58294646380825,2013,LA PINTANA,JULIO CHAVEZ,JULIO BARRENECHEA,0,1,0,1,0,0
-70.653414619589,-33.57529092643507,2013,LA PINTANA,RIO ITATA,JOSE EDWARDS BELLO,0,1,0,0,0,1
-70.64883761806158,-33.584162661077926,2013,LA PINTANA,JULIO BARRENECHEA,JOHN KENNEDY,0,1,0,0,0,1
-70.64466900676922,-33.57926956044186,2013,LA PINTANA,CAUTIN,BERNARDINO PARADA,0,1,0,1,0,0
-70.64243019040094,-33.58553747357551,2013,LA PINTANA,EL RAULI,GABRIELA,0,1,1,0,0,0
-70.63855941568443,-33.57900560042805,2013,LA PINTANA,JOSE MANUEL BALMACEDA,PORTO ALEGRE,0,1,0,1,0,0
-70.62835021648925,-33.588749942755605,2013,LA PINTANA,SANTA ROSA,LO BLANCO,0,1,0,1,1,0
-70.62789296608747,-33.59158284047567,2013,LA PINTANA,SANTA ROSA,BATALLON CHACABUCO,0,1,0,1,1,2
-70.62754325841462,-33.59508598313159,2013,LA PINTANA,SANTA ROSA,OMBU,0,1,0,2,0,0
-70.62712887150019,-33.60006039597044,2013,LA PINTANA,PAICAVI,SANTA ROSA,0,1,0,2,0,0
-70.62684760043635,-33.605874399683735,2013,LA PINTANA,SANTA ROSA,,13015,0,0,0,0,1
-70.62673084864969,-33.60740905048726,2013,LA PINTANA,SANTA ROSA,,12975,0,0,1,0,0
-70.62652865947001,-33.5903419730036,2013,LA PINTANA,COMANDANTE BARTOLOME VIVAR,CAPITAN SILVA,0,1,0,0,1,0
-70.62359226956755,-33.59500262676978,2013,LA PINTANA,EL OMBU,ALCAPARRA,0,1,0,1,0,1
-70.62279900007377,-33.59090979954756,2013,LA PINTANA,BATALLON CHACABUCO,CAPITAN ANDRES LAYSECA,0,1,1,0,0,0
-70.62190891676306,-33.594880425091496,2013,LA PINTANA,OMBU,EL BELLOTO,0,1,0,0,0,1
-70.61522289172302,-33.59272239212466,2013,LA PINTANA,PLAZA DE ARMAS,LAS ARAUCARIAS,0,1,0,1,0,0
-70.61413749814699,-33.59264637782804,2013,LA PINTANA,EL MAITEN,PLAZA DE ARMAS,0,1,0,0,0,1
-70.6124600493917,-33.59041372990964,2013,LA PINTANA,BATALLON CHACABUCO,LOS ALCALDES,0,1,0,0,1,0
-70.63676163943808,-33.5822939400133,2013,LA PINTANA,BALDOMERO LILLO,TALA,0,1,0,1,0,0
-70.63418554222898,-33.5825263904805,2013,LA PINTANA,BALDOMERO LILLO,PATAGONIA,0,1,0,0,0,1
-70.63306847542975,-33.57686600356316,2013,LA PINTANA,LO MARTINEZ,BERNARDO PHILLIPI,0,1,0,0,1,1
-70.63155550728078,-33.58575926887511,2013,LA PINTANA,GABRIELA,ANIBAL PINTO,0,1,1,1,0,1
-70.63118225985335,-33.58278245714462,2013,LA PINTANA,BALDOMERO LILLO,ANIBAL PINTO,0,1,0,0,0,1
-70.63013493997545,-33.569740364726,2013,LA PINTANA,SANTA ROSA,,11610,0,1,0,0,0
-70.62994973179464,-33.57350676142784,2013,LA PINTANA,SANTA ROSA,,11615,0,1,0,0,0
-70.62948419414022,-33.577143704318466,2013,LA PINTANA,LO MARTINEZ,SANTA ROSA,0,1,1,0,0,0
-70.62876943636036,-33.58339140339051,2013,LA PINTANA,SANTA ROSA,ROSA ESTER,0,1,0,0,0,1
-70.62825144754623,-33.58783385374932,2013,LA PINTANA,MIGUEL ANGEL,SANTA ROSA,0,1,0,1,0,0
-70.61079339070238,-33.57336168009743,2013,PUENTE ALTO,LA SERENA,,2841,0,0,1,0,2
-70.60387080079676,-33.61993555348297,2013,PUENTE ALTO,SARGENTO MENADIER,,799,0,0,1,0,0
-70.59303043760457,-33.62408121947265,2013,PUENTE ALTO,SAN PEDRO,LA NOGALADA,0,1,0,0,0,1
-70.59068201636194,-33.6164609184366,2013,PUENTE ALTO,EJERCITO LIBERTADOR,ARTURO PRAT,0,1,0,0,0,1
-70.58814763870254,-33.60175747872462,2013,PUENTE ALTO,INDEPENDENCIA,JUAN DE DIOS MALEBRAN,0,1,0,0,2,2
-70.58432929625997,-33.608317506947344,2013,PUENTE ALTO,CENTRAL,ERNESTO ALVEAR,0,1,1,0,0,0
-70.58148384940012,-33.617272871345904,2013,PUENTE ALTO,URUGUAY,SARGENTO MENADIER,0,1,0,1,0,0
-70.57978420088011,-33.606292451335484,2013,PUENTE ALTO,ERNESTO ALVEAR,TOCORNAL GREZ,0,1,0,0,0,1
-70.57798579960489,-33.607388570226306,2013,PUENTE ALTO,SANTO DOMINGO,GANDARILLAS,0,1,0,0,0,1
-70.57766535227415,-33.600460428805725,2013,PUENTE ALTO,CONCHA Y TORO,INDEPENDENCIA,0,1,1,0,0,0
-70.57761009972626,-33.601242499941335,2013,PUENTE ALTO,CONCHA Y TORO,,1036,0,0,0,0,1
-70.57724281120676,-33.61149541967783,2013,PUENTE ALTO,SANTO DOMINGO,,67,0,0,0,0,1
-70.57716404138733,-33.60298834123894,2013,PUENTE ALTO,CONCHA Y TORO,DOMINGO TOCORNAL,0,1,0,1,0,1
-70.57658895191855,-33.60584624730643,2013,PUENTE ALTO,CONCHA Y TORO,EDUARDO CORDERO,0,1,0,1,0,2
-70.57634371039387,-33.62628080651398,2013,PUENTE ALTO,CLAUDIO MATTE,ANGEL PIMENTEL,0,1,0,0,0,1
-70.5761273452008,-33.6219314944429,2013,PUENTE ALTO,JUAN ANTONIO RIOS,SAN PEDRO,0,1,0,0,0,1
-70.57573618417752,-33.61051048127365,2013,PUENTE ALTO,CONCHA Y TORO,CLAVERO,0,1,0,0,0,2
-70.57534330275121,-33.607873164514885,2013,PUENTE ALTO,BALMACEDA,JOSE MANUEL IRARRAZAVAL,0,1,0,0,1,0
-70.57481352652297,-33.61493980602717,2013,PUENTE ALTO,GENARO SALINAS,CONCHA Y TORO,0,1,0,0,1,0
-70.57452546287976,-33.60568315255538,2013,PUENTE ALTO,EDUARDO CORDERO,LOS BOLDOS,0,1,0,0,0,1
-70.57344716495464,-33.60761773906734,2013,PUENTE ALTO,JOSE MANUEL IRARRAZAVAL,SANTA ELENA,0,1,0,0,0,0
-70.57319379985393,-33.60891056487067,2013,PUENTE ALTO,SANTA ELENA,JOSE LUIS COO,0,1,0,0,0,1
-70.56759938810126,-33.5971260933945,2013,PUENTE ALTO,LA BALANZA,SAN CARLOS,0,1,0,0,0,1
-70.56178360013303,-33.60609199964603,2013,PUENTE ALTO,JOSE MANUEL IRARRAZAVAL,,283,0,0,0,0,3
-70.5578891201867,-33.596456093973536,2013,PUENTE ALTO,MEXICO,SAN CARLOS,0,1,0,0,0,1
-70.55021232194105,-33.61143240867869,2013,PUENTE ALTO,BOMBERO JULIO BUSTAMANTE PINTO,,2085,0,0,0,0,1
-70.54908840950247,-33.613209799992205,2013,PUENTE ALTO,CIRCUNVALACION,,1200,0,0,0,0,0
-70.60645799384133,-33.591510340729606,2013,PUENTE ALTO,CANAL JARDIN ALTO,CANAL LA CORRIENTE,0,1,0,0,0,1
-70.60523310282542,-33.582454509468,2013,PUENTE ALTO,GABRIELA PONIENTE,CLEOPATRA,0,1,0,0,1,0
-70.60507879445078,-33.58362302648148,2013,PUENTE ALTO,CLEOPATRA,,3154,0,0,0,0,1
-70.60481519326652,-33.58461526827994,2013,PUENTE ALTO,MIGUEL ANGEL,CLEOPATRA,0,1,0,0,0,2
-70.60446906219744,-33.595428170673486,2013,PUENTE ALTO,PACIFICO SUR,CAREN,0,1,0,0,0,1
-70.6042612900265,-33.59199929583081,2013,PUENTE ALTO,MAUVIDANCHE,BLANCA,0,1,0,0,0,2
-70.6028599700116,-33.582124556303185,2013,PUENTE ALTO,CRETA,GABRIELA PONIENTE,0,1,1,1,0,5
-70.60114584960127,-33.588237823816485,2013,PUENTE ALTO,LUIS MATTE LARRAIN,CRETA,0,1,0,1,0,0
-70.59749940897052,-33.58140412020395,2013,PUENTE ALTO,EJERCITO LIBERTADOR,GABRIELA PONIENTE,0,1,0,1,0,2
-70.59658855671648,-33.587625387301735,2013,PUENTE ALTO,EJERCITO LIBERTADOR,LUIS MATTE LARRAIN,0,1,0,0,0,3
-70.59496030267582,-33.584993473669826,2013,PUENTE ALTO,PADRE HURTADO,,1109,0,0,1,0,0
-70.59306157483178,-33.58713428461948,2013,PUENTE ALTO,TIUQUILEMU,LUIS MATTE LARRAIN,0,1,0,0,0,1
-70.59210177697537,-33.584662292930446,2013,PUENTE ALTO,PADRE HURTADO,PAL PAL,0,1,0,1,0,0
-70.59124738955535,-33.58689174825556,2013,PUENTE ALTO,JUAN DE DIOS MALEBRAN,LUIS MATTE LARRAIN,0,1,0,0,0,2
-70.58949743026216,-33.581744062138725,2013,PUENTE ALTO,INES DE SUAREZ,,726,0,0,0,0,1
-70.58692219999949,-33.5862864001972,2013,PUENTE ALTO,LUIS MATTE LARRAIN,,1844,0,1,1,0,0
-70.58559292917033,-33.59067082090162,2013,PUENTE ALTO,LOS ROBLES,COQUIMBO,0,1,0,0,0,1
-70.58117161467823,-33.58177385847676,2013,PUENTE ALTO,CONCHA Y TORO,DEL CARIBE,0,1,0,1,0,0
-70.58105219999896,-33.58382605023201,2013,PUENTE ALTO,CONCHA Y TORO,,2984,0,0,0,0,1
-70.58012438383321,-33.58940470945975,2013,PUENTE ALTO,CONCHA Y TORO,ANGEL PIMENTEL,0,1,2,2,0,3
-70.59243064016187,-33.580726171675444,2013,PUENTE ALTO,GABRIELA PONIENTE,JUAN DE DIOS MALEBRAN,0,1,0,1,1,3
-70.5873407345872,-33.580034010261336,2013,PUENTE ALTO,GABRIELA PONIENTE,COQUIMBO,0,1,0,0,0,0
-70.58493360290339,-33.5796400811248,2013,PUENTE ALTO,GABRIELA PONIENTE,,2011,0,0,1,0,0
-70.58486867724764,-33.57963171473182,2013,PUENTE ALTO,GABRIELA PONIENTE,,1482,0,0,0,0,1
-70.58480349348639,-33.57962331506387,2013,PUENTE ALTO,GABRIELA PONIENTE,,1047,0,0,1,0,0
-70.58380818769768,-33.57948314403184,2013,PUENTE ALTO,GABRIELA PONIENTE,,67,0,1,0,0,0
-70.58296127993907,-33.57410307489691,2013,PUENTE ALTO,CONCHA Y TORO,GABRIELA ORIENTE,0,1,0,0,1,1
-70.58188929975137,-33.577536699958685,2013,PUENTE ALTO,CONCHA Y TORO,,3459,0,0,0,2,0
-70.58354508833514,-33.56942489424339,2013,PUENTE ALTO,CONCHA Y TORO,LOS TOROS,0,1,0,0,0,1
-70.58334190000863,-33.57221999975316,2013,PUENTE ALTO,CONCHA Y TORO,,4667,0,0,0,0,2
-70.58331523780794,-33.57234882853556,2013,PUENTE ALTO,CONCHA Y TORO,,4221,0,0,1,0,0
-70.58406574273982,-33.56886936323047,2013,PUENTE ALTO,CONCHA Y TORO,ELISA CORREA SANFUENTES,0,1,1,2,0,5
-70.58371776806052,-33.568845823475975,2013,PUENTE ALTO,ELISA CORREA SANFUENTE,CONCHA Y TORO,0,1,1,0,1,1
-70.5838638395445,-33.56802849801671,2013,PUENTE ALTO,CONCHA Y TORO,,3459,0,1,4,1,2
-70.58452142562328,-33.56646395554708,2013,LA FLORIDA,VICUNA MACKENNA,,12321,0,0,0,0,1
-70.57911380126086,-33.592169541990685,2013,PUENTE ALTO,CONCHA Y TORO,SAN HUGO,0,1,1,0,0,1
-70.57871643311688,-33.59420482559216,2013,PUENTE ALTO,CONCHA Y TORO,LAS NIEVES ORIENTE,0,1,0,1,0,1
-70.57409813562043,-33.582540902840385,2013,PUENTE ALTO,MAESTRO PALOMO,,486,0,0,0,0,1
-70.57253435487655,-33.58256780965667,2013,PUENTE ALTO,MAESTRO PALOMO,GERMAN EBBINGHAUSS,0,1,0,0,0,1
-70.56934080023768,-33.591283600058034,2013,PUENTE ALTO,SAN HUGO,,690,0,0,0,0,1
-70.56869887225508,-33.58163572440914,2013,PUENTE ALTO,CANAL TRONCAL SAN FRANCISCO,,3276,0,0,1,0,0
-70.56815078942736,-33.58550927263481,2013,PUENTE ALTO,LUIS MATTE LARRAIN,NONATO COO,0,1,0,0,0,1
-70.56765378179654,-33.58855395709941,2013,PUENTE ALTO,ANGEL PIMENTEL,NONATO COO,0,1,0,0,1,1
-70.56693813818447,-33.59108886985542,2013,PUENTE ALTO,SAN HUGO,NONATO COO,0,1,0,1,0,2
-70.56678242686746,-33.588073332418325,2013,PUENTE ALTO,SAN IGNACIO,,2530,0,0,0,0,1
-70.56656479992552,-33.59226300043707,2013,PUENTE ALTO,NONATO COO,,2045,0,0,0,0,1
-70.56038239792929,-33.59234958356639,2013,PUENTE ALTO,MEXICO,LAS NIEVES ORIENTE,0,1,0,1,0,0
-70.55960182416482,-33.58042185098759,2013,PUENTE ALTO,EL MEDIANERO,,2112,0,0,0,0,1
-70.55551712321665,-33.584304858282565,2013,PUENTE ALTO,LUIS MATTE,RAMON VENEGAS,0,1,0,0,0,2
-70.57607010425187,-33.573418950723976,2013,PUENTE ALTO,EL HIDALGO,EL LABRADOR,0,1,0,1,0,0
-70.57235134823611,-33.568105745283894,2013,PUENTE ALTO,LOS TOROS,NONATO COO,0,1,0,1,1,2
-70.57161629455629,-33.56921558333243,2013,PUENTE ALTO,CERRO CHIVATO,,3319,0,0,0,0,1
-70.57015564446738,-33.57668207961423,2013,PUENTE ALTO,NONATO COO,GABRIELA ORIENTE,0,1,0,0,0,3
-70.56903112858367,-33.580129510168724,2013,PUENTE ALTO,EL PENON,NONATO COO,0,1,0,0,0,0
-70.56853360024542,-33.576455599746126,2013,PUENTE ALTO,GABRIELA ORIENTE,,331,0,0,0,0,1
-70.5667326772712,-33.56744570675393,2013,PUENTE ALTO,MEXICO,LOS TOROS,0,1,0,1,0,1
-70.56526834355918,-33.57416478817443,2013,PUENTE ALTO,LOS JARDINES,MEXICO,0,1,0,1,0,0
-70.56464158624016,-33.57609359114628,2013,PUENTE ALTO,MEXICO,GABRIELA ORIENTE,0,1,1,1,0,0
-70.56413880316319,-33.577953193085364,2013,PUENTE ALTO,VALLE CENTRAL,MEXICO,0,1,0,1,0,0
-70.56305363441766,-33.56702833678828,2013,PUENTE ALTO,LAS NIEVES ORIENTE,LOS TOROS,0,1,0,0,0,1
-70.56100429261397,-33.57202802777123,2013,PUENTE ALTO,LAS NIEVES ORIENTE,EL PERAL,0,1,0,0,0,1
-70.55872211093663,-33.57972124673808,2013,PUENTE ALTO,LAS NIEVES ORIENTE,EL PENON,0,1,0,0,0,1
-70.55619864655029,-33.57961221922847,2013,PUENTE ALTO,RAMON VENEGAS,EL PENON,0,1,0,1,0,2
-70.5555655400176,-33.57462163388124,2013,PUENTE ALTO,GABRIELA ORIENTE,,1413,0,0,1,0,1
-70.55507776662557,-33.57454707468771,2013,PUENTE ALTO,GABRIELA ORIENTE,,2805,0,0,0,0,1
-70.55501106660739,-33.566291442196245,2013,PUENTE ALTO,LOS TOROS,CAMILO HENRIQUEZ,0,1,0,0,0,2
-70.55483900021966,-33.57061881440672,2013,PUENTE ALTO,CAMILO HENRIQUEZ,EL PERAL,0,1,0,0,0,2
-70.55478570009996,-33.56904089991758,2013,PUENTE ALTO,CAMILO HENRIQUEZ,,3296,0,0,0,0,1
-70.554774728371,-33.56894537572847,2013,PUENTE ALTO,CAMILO HENRIQUEZ,,3296,0,0,0,0,0
-70.55469600801433,-33.57426779742088,2013,PUENTE ALTO,GABRIELA ORIENTE,,2710,0,0,0,0,1
-70.55468235450701,-33.574210636511616,2013,PUENTE ALTO,CAMILO HENRIQUEZ,GABRIELA PONIENTE,0,1,0,1,0,0
-70.55369200038547,-33.575408500202045,2013,PUENTE ALTO,CAMILO HENRIQUEZ,,2745,0,0,2,0,0
-70.55185723772132,-33.57924810801375,2013,PUENTE ALTO,EL PENON,CAMILO HENRIQUEZ,0,1,0,0,0,1
-70.66489570657154,-33.55591877233342,2013,EL BOSQUE,ALEJANDRO GUZMAN,PARAISO,0,1,0,0,1,0
-70.66025774270065,-33.55188293784727,2013,EL BOSQUE,JULIO COVARRUBIAS,1 SUR,0,1,0,1,0,1
-70.65942883487281,-33.54888713873045,2013,EL BOSQUE,JULIO COVARRUBIAS,SARGENTO ALDEA,0,1,0,0,0,1
-70.65909459194182,-33.562070833901835,2013,EL BOSQUE,OBSERVATORIO,LOS PINARES,0,1,0,0,0,2
-70.65713039345286,-33.55396757444396,2013,EL BOSQUE,LOS AVIADORES,ALMIRANTE RIVEROS,0,1,0,0,0,1
-70.65620166987111,-33.559778768675194,2013,LA PINTANA,GENERAL FRANCISCO FRANCO,SAN FRANCISCO,0,1,0,1,0,0
-70.65549863295553,-33.55751919505475,2013,LA PINTANA,SAN FRANCISCO,,10770,0,0,1,1,0
-70.65457926502103,-33.55502074261313,2013,LA PINTANA,SAN FRANCISCO,VENANCIA LEIVA,0,1,0,0,0,1
-70.65320953998827,-33.55007965685063,2013,SAN RAMON,ESPERANZA,SAN FRANCISCO,0,1,0,0,0,1
-70.65145495368313,-33.555458381499086,2013,LA PINTANA,VENANCIA LEIVA,,1527,0,0,1,0,0
-70.65056773291451,-33.551741068895176,2013,SAN RAMON,RAMON BARROS LUCO,,1111,0,0,0,0,1
-70.64976906479046,-33.54522187618858,2013,SAN RAMON,ISMAEL TOCORNAL,VICUNA MACKENNA,0,1,0,0,0,1
-70.64743615145716,-33.55605391435659,2013,SAN RAMON,LA BANDERA,VENANCIA LEIVA,0,1,0,0,0,1
-70.64608399288193,-33.549380457342174,2013,SAN RAMON,LA BANDERA,RIQUELME,0,1,0,0,0,0
-70.64535572908358,-33.54585641084464,2013,SAN RAMON,VICUNA MACKENNA,LA BANDERA,0,1,0,0,0,0
-70.64346894693432,-33.54613527262466,2013,SAN RAMON,VICUNA MACKENNA,ALMIRANTE LATORRE,0,1,0,0,0,1
-70.64312033373636,-33.560673586916444,2013,LA PINTANA,GENERAL FRANCISCO FRANCO,EL NOGAL,0,1,0,1,0,0
-70.6428733718086,-33.561728148135515,2013,LA PINTANA,EL NOGAL,,10965,0,0,0,0,1
-70.64271161165152,-33.55277790807395,2013,SAN RAMON,ESPERANZA,,1881,0,0,1,0,0
-70.64163588758612,-33.55639012320558,2013,SAN RAMON,AURORA DE CHILE,,10451,0,0,0,0,1
-70.64060178414496,-33.5530244176427,2013,SAN RAMON,INDEPENDENCIA,ESPERANZA,0,1,0,0,0,1
-70.63869768465037,-33.54853155668594,2013,SAN RAMON,ALPATACAL,MAYOR NESTOR GARCIA,0,1,0,0,0,1
-70.63754339491169,-33.56298485266876,2013,LA PINTANA,SANTA LUCIA,ANTONIO MACHADO,0,1,0,1,0,0
-70.63707424647924,-33.55513332424347,2013,SAN RAMON,PEDRO AGUIRRE CERDA,,10201,0,0,0,0,1
-70.63663877855673,-33.54882934020185,2013,SAN RAMON,ALPATACAL,PEDRO AGUIRRE CERDA,0,1,0,0,0,0
-70.63625885815975,-33.548040915355884,2013,SAN RAMON,PADRE JUAN BAUTISTA DIAZ,,9396,0,0,0,0,1
-70.63385517807399,-33.545156059304645,2013,SAN RAMON,SANTA ROSA,LOS FRANCISCANOS,0,1,0,0,1,1
-70.66579557540547,-33.54249085906584,2013,LA CISTERNA,GRAN AVENIDA JOSE MIGUEL CARRERA,VICUNA MACKENNA,0,1,0,0,0,1
-70.66577699990859,-33.54235140029689,2013,LA CISTERNA,GRAN AVENIDA JOSE MIGUEL CARRERA,,9191,0,0,1,0,0
-70.66499499532273,-33.540082383794925,2013,LA CISTERNA,GRAN AVENIDA JOSE MIGUEL CARRERA,GOYCOLEA,0,1,0,1,0,1
-70.66490947429276,-33.53744659678295,2013,LA CISTERNA,AMERICO VESPUCIO,GRAN AVENIDA JOSE MIGUEL CARRERA,0,1,0,1,1,3
-70.66472395044991,-33.538832863046146,2013,LA CISTERNA,GRAN AVENIDA JOSE MIGUEL CARRERA,OSSA,0,1,0,1,0,0
-70.66191139899183,-33.54073704887565,2013,LA CISTERNA,CONCHA,GOYCOLEA,0,1,0,0,0,1
-70.66155269450121,-33.53948568631533,2013,LA CISTERNA,OSSA,CONCHA,0,1,0,0,0,1
-70.66140828316571,-33.540843000703894,2013,LA CISTERNA,GOYCOLEA,SAN MIGUEL,0,1,0,0,0,0
-70.65606478765977,-33.54423404556473,2013,LA CISTERNA,VICUNA MACKENNA,PERO,0,1,0,0,0,1
-70.65271292985778,-33.53570932062862,2013,LA CISTERNA,ECUADOR,VICTORIA,0,1,0,0,0,0
-70.65101972857758,-33.54029188356357,2013,SAN RAMON,CERRO NEGRO,OSSA,0,1,0,0,0,0
-70.65055859670184,-33.53774983828435,2013,SAN RAMON,BOLIVIA,,1265,0,0,0,0,1
-70.6501260326902,-33.53623923715105,2013,SAN RAMON,ECUADOR,LA GRANJA,0,1,0,0,0,0
-70.66355877171992,-33.5347366975405,2013,LA CISTERNA,GRAN AVENIDA JOSE MIGUEL CARRERA,MADAME ADRIANA BOLLAND,0,1,0,0,1,0
-70.6633798677866,-33.53399920489933,2013,LA CISTERNA,GRAN AVENIDA JOSE MIGUEL CARRERA,MERCURIO,0,1,1,0,0,0
-70.66329520021327,-33.533805499923865,2013,LA CISTERNA,GRAN AVENIDA JOSE MIGUEL CARRERA,,8552,0,0,0,0,1
-70.66324239202271,-33.53327022344201,2013,LA CISTERNA,GRAN AVENIDA JOSE MIGUEL CARRERA,LAS BRISAS,0,1,0,0,0,0
-70.66222780027272,-33.52989019977285,2013,LA CISTERNA,GRAN AVENIDA JOSE MIGUEL CARRERA,,8232,0,0,0,0,1
-70.66191967275465,-33.528331527178175,2013,LA CISTERNA,GRAN AVENIDA JOSE MIGUEL CARRERA,SAN SIMON,0,1,0,1,0,0
-70.66143737893185,-33.526524522988325,2013,LA CISTERNA,GRAN AVENIDA JOSE MIGUEL CARRERA,EL PARRON,0,1,0,0,0,2
-70.65806478905876,-33.527045013716354,2013,LA CISTERNA,EL PARRON,EULOGIO ALTAMIRANO,0,1,0,0,0,1
-70.6539526291105,-33.53396480133449,2013,LA CISTERNA,BRASIL,,805,0,0,1,0,0
-70.65103495050255,-33.52819947432625,2013,LA CISTERNA,EL PARRON,,939,0,0,1,0,0
-70.64463101850669,-33.54235799772339,2013,SAN RAMON,OSSA,,9761,0,0,1,0,1
-70.64364661519909,-33.53903143515259,2013,SAN RAMON,BOLIVIA,,1761,0,0,1,0,1
-70.64266663925395,-33.53912866985218,2013,SAN RAMON,CARLOS DAVILA,,8652,0,0,0,0,1
-70.63678659472555,-33.54422813971686,2013,SAN RAMON,GENERAL BARCELO LIRA,PEDRO AGUIRRE CERDA,0,1,0,0,0,1
-70.6366852896943,-33.542332783431185,2013,SAN RAMON,AMERICO VESPUCIO,PEDRO AGUIRRE CERDA,0,1,0,0,0,2
-70.63469329495956,-33.54208916158553,2013,SAN RAMON,SANTA ROSA,AMERICO VESPUCIO,0,1,0,0,0,1
-70.63453711149845,-33.5372949018382,2013,LA GRANJA,SANTA ROSA,SAN GREGORIO,0,1,0,0,0,2
-70.63424172827308,-33.540467871894755,2013,LA GRANJA,SANTA ROSA,SARGENTO ALDEA,0,1,0,1,0,1
-70.63391211595138,-33.5421737554144,2013,LA GRANJA,SANTA ROSA,AMERICO VESPUCIO,0,1,0,4,0,5
-70.64637879964187,-33.53263449988219,2013,SAN RAMON,ISMAEL TOCORNAL,,8119,0,0,0,0,0
-70.64623790195759,-33.52649038382414,2013,SAN RAMON,ELIAS FERNANDEZ ALBANO,LOS TILOS,0,1,0,0,0,1
-70.64393669961896,-33.52559959994154,2013,SAN RAMON,ALVEAR,,7531,0,0,0,0,0
-70.64273251639247,-33.52941373535556,2013,SAN RAMON,EL PARRON,JUAN LUIS SANFUENTES,0,1,0,0,0,1
-70.64148248033217,-33.52742779215885,2013,SAN RAMON,ELIAS FERNANDEZ ALBANO,RIVADAVIA,0,1,0,0,0,1
-70.64117605073409,-33.5333753083238,2013,SAN RAMON,URUGUAY,CARLOS DAVILA,0,1,0,0,0,1
-70.63586095761707,-33.52550812899693,2013,SAN RAMON,SANTA ROSA,SANTA ANA,0,1,0,0,0,1
-70.635838784832,-33.52614606309032,2013,SAN RAMON,SANTA ROSA,LOS PRUNOS,0,1,0,0,0,0
-70.63478634691234,-33.53289166281997,2013,LA GRANJA,SANTA ROSA,TOME,0,1,0,0,2,0
-70.631553793173,-33.55621920435276,2013,SAN RAMON,SANTA ROSA,SARGENTO CANDELARIA,0,1,0,0,0,1
-70.63110077498072,-33.558038885386225,2013,SAN RAMON,SANTA ROSA,,10331,0,0,1,0,0
-70.63099544818135,-33.55819003354316,2013,LA GRANJA,SANTA ROSA,,10098,0,0,1,0,1
-70.63072505891432,-33.56089572485775,2013,LA PINTANA,SANTA ROSA,,10934,0,1,0,0,0
-70.63072130514405,-33.55977880644672,2013,LA PINTANA,SANTA ROSA,SANTO TOMAS,0,1,1,2,0,2
-70.62358152806502,-33.55820432197187,2013,LA PINTANA,SANTO TOMAS,JOAQUIN EDWARDS BELLO,0,1,0,0,0,3
-70.61829750112872,-33.555265968849326,2013,LA GRANJA,LOS PENSAMIENTOS,SAN JOSE DE LA ESTRELLA,0,1,0,0,0,2
-70.61793001026172,-33.56303089705819,2013,LA PINTANA,LAS PARCELAS,SAN MIGUEL,0,1,0,1,0,0
-70.63250884260896,-33.55145807293166,2013,SAN RAMON,SANTA ROSA,RIQUELME,0,1,0,2,0,1
