X,Y,Anio,Comuna,Calle1,Calle2,Numero,Interseccion,Fallecidos,Graves,MenosGraves,Leves
-70.5722968,-33.508737300000014,2017,PEÑALOLEN,SAN LUIS DE MACUL,LOS SOLDADORES,0,1,,,,
-70.57207417894281,-33.394668627138735,2017,VITACURA,LAS HUALTATAS,MANQUEHUE NORTE,0,1,,,,
-70.5720061,-33.4380048,2017,LA REINA,PRINCIPE DE GALES,,5861,0,0.0,1.0,0.0,0.0
-70.5718378987674,-33.418761155991874,2017,LAS CONDES,SEBASTIAN ELCANO,CRISTOBAL COLON,0,1,,,,
-70.5717823,-33.5616157,2017,LA FLORIDA,DIEGO PORTALES,,1167,0,0.0,0.0,0.0,2.0
-70.5716354,-33.441041699999985,2017,LA REINA,OSSA,,1349,0,0.0,0.0,0.0,1.0
-70.5715231,-33.4803259,2017,PEÑALOLEN,PERU,,2471,0,0.0,0.0,0.0,1.0
-70.57152194962997,-33.47026122949696,2017,PEÑALOLEN,GRECIA,FRONTERA,0,1,0.0,1.0,0.0,2.0
-70.5714338,-33.39006250000001,2017,VITACURA,VITACURA,,6256,0,0.0,0.0,0.0,1.0
-70.5713143,-33.4509889,2017,ÑUÑOA,OSSA,,260,0,0.0,1.0,0.0,0.0
-70.5712816,-33.423460599999984,2017,LAS CONDES,CRISTOBAL COLON INTERIOR,SEBASTIAN ELCA,0,1,,,,
-70.5709087,-33.4164153,2017,LAS CONDES,MARTIN DE ZAMORA,,5368,0,0.0,0.0,1.0,0.0
-70.5708631,-33.464969,2017,PEÑALOLEN,CRUZ ALMEYDA,LOS ORIENTALES,0,1,0.0,,,
-70.5707796244583,-33.45345258392619,2017,ÑUÑOA,OSSA,IRARRAZAVAL,0,1,0.0,0.0,0.0,0.0
-70.5705147,-33.5081047,2017,PEÑALOLEN,DEPARTAMENTAL,LOS BOTEROS,0,1,,,,
-70.57050160819436,-33.409680210224984,2017,LAS CONDES,APOQUINDO,ROSARIO SUR,0,1,0.0,0.0,0.0,4.0
-70.57048331428982,-33.60856624418928,2017,PUENTE ALTO,JOSE LUIS COO,NEMESIO VICUNA,0,1,,,,
-70.57043060786208,-33.51152439733545,2017,LA FLORIDA,DEPARTAMENTAL,VOLCAN CALLAQUI,0,1,,,,
-70.5702759574889,-33.470311969456205,2017,PEÑALOLEN,GRECIA,MANUEL CARVALLO,0,1,,,,
-70.57026885118289,-33.42586721766854,2017,LAS CONDES,ISABEL LA CATOLICA,SEBASTIAN ELCAN,0,1,,,,
-70.57016112647176,-33.56307606902582,2017,PUENTE ALTO,NUEVO CONTINENTE,BAHIA INGLESA,0,1,,,,
-70.57011938650022,-33.393763594517424,2017,VITACURA,LAS HUALTATAS,RAFAEL MALUENDA,0,1,,,,
-70.57004226645671,-33.61217911721208,2017,PUENTE ALTO,EYZAGUIRRE,NEMESIO VICUNA,0,1,,,,
-70.5697701,-33.403166800000015,2017,LAS CONDES,PRESIDENTE RIESCO,MANQUEHUE NORTE,0,1,,,,
-70.56960303942431,-33.47707314470407,2017,PEÑALOLEN,EL VALLE,EL DORADO,0,1,0.0,0.0,1.0,0.0
-70.56934587498114,-33.52233032524083,2017,LA FLORIDA,WALKER MARTINEZ,ALICAHUE,0,1,,,,
-70.56919169183838,-33.50870669716703,2017,PEÑALOLEN,LOS TALLADORES,,6040,0,0.0,1.0,0.0,0.0
-70.5689852,-33.47110170000002,2017,PEÑALOLEN,ALEJANDRO SEPULVEDA,APALACHES,0,1,,,,
-70.5689297758062,-33.40946698599524,2017,LAS CONDES,APOQUINDO,MAR DE LOS SARGAZOS,0,1,,,,
-70.56865616072541,-33.5824186395644,2017,PUENTE ALTO,NONATO COO,MAESTRO PALOMO,0,1,,,,
-70.56861983704381,-33.40906894820282,2017,LAS CONDES,APOQUINDO,OCONNELL,0,1,0.0,0.0,0.0,1.0
-70.5684943,-33.562780700000005,2017,PUENTE ALTO,JOSEFA PORTALES,BAHIA INGLESA,0,1,,,,
-70.5683932,-33.3768448,2017,VITACURA,SANTA MARIA,,6940,0,0.0,0.0,0.0,1.0
-70.56829977257861,-33.46379658143578,2017,PEÑALOLEN,ORIENTAL,MANUEL CARVALLO,0,1,0.0,,,
-70.56815078946379,-33.585509273042604,2017,PUENTE ALTO,NONATO COO,LUIS MATTE LARRAIN,0,1,,,,
-70.56812756230896,-33.58856257897287,2017,PUENTE ALTO,ANGEL PIMENTEL,SALITRERA CATALINA,0,1,,,,
-70.5681044705592,-33.41762023745427,2017,LAS CONDES,CRISTOBAL COLON,DOMINGO BONDI,0,1,,,,
-70.56797250083198,-33.61602907899324,2017,PUENTE ALTO,GERMAN EBBINGHAUSS,MARCOS PEREZ,0,1,,,,
-70.56794582791646,-33.38868662323112,2017,VITACURA,VITACURA,EMBAJADOR DOUSSINAGUE,0,1,,,,
-70.56765378180928,-33.588553956976945,2017,PUENTE ALTO,ANGEL PIMENTEL,NONATO COO,0,1,,,,
-70.56763355295814,-33.522401704216975,2017,LA FLORIDA,WALKER MARTINEZ,ARAUCANIA,0,1,,,,
-70.5676223,-33.40995790000002,2017,LAS CONDES,APOQUINDO,MANQUEHUE SUR,0,1,0.0,1.0,0.0,0.0
-70.5675795,-33.50941430000002,2017,PEÑALOLEN,TUCAPEL,SAN LUIS DE MACUL,0,1,,,,
-70.5675138,-33.5823347,2017,PUENTE ALTO,MAESTRO PALOMO,,1189,0,0.0,0.0,0.0,1.0
-70.5672836567359,-33.50769927674465,2017,PEÑALOLEN,SAN LUIS DE MACUL,LOS ARRIEROS,0,1,,,,
-70.5672076,-33.612066,2017,PUENTE ALTO,EYZAGUIRRE,,1708,0,0.0,1.0,0.0,1.0
-70.5671622474984,-33.588571265904136,2017,PUENTE ALTO,ANGEL PIMENTEL,SALITRERA GERMANIA,0,1,,,,
-70.56715363492889,-33.476900952597106,2017,PEÑALOLEN,CALLE 16,,6421,0,0.0,0.0,0.0,1.0
-70.567087,-33.3765377,2017,VITACURA,SANTA MARIA,,7030,0,0.0,0.0,0.0,1.0
-70.56701756959632,-33.45318804351034,2017,LA REINA,JAVIERA CARRERA NORTE,LARRAIN,0,1,,,,
-70.566995,-33.4737356,2017,PEÑALOLEN,ALEJANDRO SEPULVEDA,LLANURA,0,1,0.0,0.0,0.0,
-70.56682792693027,-33.444858550779685,2017,LA REINA,ECHENIQUE,TOBALABA,0,1,0.0,0.0,,
-70.5667373,-33.60480260000001,2017,PUENTE ALTO,EDUARDO CORDERO,,675,0,0.0,0.0,0.0,1.0
-70.56673267715222,-33.56744570695792,2017,PUENTE ALTO,LOS TOROS,MEXICO,0,1,,,,
-70.5665283,-33.6184087,2017,PUENTE ALTO,CENTRAL,,629,0,0.0,1.0,0.0,0.0
-70.5664971,-33.5505075,2017,LA FLORIDA,JOSE MIGUEL CARRERA,,1499,0,0.0,1.0,0.0,0.0
-70.5663044754096,-33.402550703349554,2017,LAS CONDES,ESTOCOLMO,CERRO EL PLOMO,0,1,,,,
-70.56605801040241,-33.471376001820296,2017,PEÑALOLEN,GRECIA,APACHES,0,1,0.0,0.0,0.0,1.0
-70.56603017798625,-33.55001378473803,2017,PUENTE ALTO,CAMILO HENRIQUEZ,LAGO YELCHO,0,1,,,,
-70.56580302222251,-33.572461864134404,2017,PUENTE ALTO,EL PERAL,MEXICO,0,1,0.0,0.0,0.0,
-70.5657678398415,-33.47803694249463,2017,PEÑALOLEN,CARACAS,EL VALLE,0,1,,,,
-70.5656006222058,-33.50791686773751,2017,PEÑALOLEN,SAN LUIS DE MACUL,LOS VERDULEROS,0,1,,,,
-70.5655342,-33.5762423,2017,PUENTE ALTO,GABRIELA ORIENTE,CAMILO HENRIQUEZ,0,1,,,,
-70.565038,-33.6166101,2017,PUENTE ALTO,CIRCUNVALACION,,811,0,0.0,1.0,0.0,0.0
-70.5649739,-33.5525459,2017,LA FLORIDA,SAN JOSE DE LA ESTRELLA,,1598,0,0.0,0.0,0.0,0.0
-70.5648978,-33.4166404,2017,LAS CONDES,MANQUEHUE SUR,MARTIN ALONSO PINZON I,0,1,,,,
-70.56479853768431,-33.455120054011566,2017,LA REINA,LYNCH SUR,BLEST GANA,0,1,0.0,0.0,0.0,1.0
-70.5647182211687,-33.56022660962056,2017,LA FLORIDA,EUSEBIO LILLO,DIEGO PORTALES,0,1,,,,
-70.56469535934843,-33.40712532962413,2017,LAS CONDES,NORUEGA,CARLOS XII,0,1,0.0,0.0,0.0,1.0
-70.56464158647853,-33.57609359112198,2017,PUENTE ALTO,GABRIELA ORIENTE,MEXICO,0,1,,,,
-70.564625,-33.59177170000001,2017,PUENTE ALTO,LAS NIEVES ORIENTE,MARCELA PAZ,0,1,,,,
-70.56437474502798,-33.420826146307974,2017,LAS CONDES,MANQUEHUE SUR,ALONSO DE CAMARGO,0,1,,,,
-70.56421361247587,-33.478849464383245,2017,PEÑALOLEN,TOLHUACA,,6757,0,0.0,1.0,0.0,0.0
-70.56417284468142,-33.56816391551049,2017,PUENTE ALTO,CARMELA MACKENA,,3889,0,0.0,0.0,0.0,1.0
-70.5640927,-33.575916800000016,2017,PUENTE ALTO,GABRIELA ORIENTE,,1628,0,0.0,1.0,0.0,0.0
-70.56399539779429,-33.461452083324495,2017,LA REINA,JOSE ARRIETA,DRAGONES DE LA REINA,0,1,,,,
-70.56397595039938,-33.560094636157565,2017,LA FLORIDA,DIEGO PORTALES,DELIA PONIENTE,0,1,,,,
-70.56365297072888,-33.55290209493225,2017,PUENTE ALTO,CAMILO HENRIQUEZ,SAN JOSE DE LA ESTRELLA,0,1,,,,
-70.5636387,-33.4718662,2017,PEÑALOLEN,GRECIA,,6763,0,1.0,1.0,0.0,0.0
-70.5635803,-33.4705436,2017,PEÑALOLEN,CALLE 33,,6742,0,0.0,0.0,0.0,1.0
-70.56354419568379,-33.46598500179228,2017,PEÑALOLEN,ORIENTAL,CALLE 148,0,1,0.0,1.0,0.0,1.0
-70.5633925,-33.4252289,2017,LAS CONDES,MANQUEHUE SUR,ISABEL LA CATOLICA,0,1,,,,
-70.5630536346108,-33.567028336766086,2017,PUENTE ALTO,LOS TOROS,LAS NIEVES ORIENTE,0,1,,,,
-70.5629073094258,-33.47196876043037,2017,PEÑALOLEN,GRECIA,ALTIPLANO,0,1,,,,
-70.5623569,-33.4691191,2017,PEÑALOLEN,CALLE 13 A,DIPUTADA LAURA RODRIGUEZ,0,1,,,,
-70.562253,-33.471893900000005,2017,PEÑALOLEN,ICTINOS,GRECIA,0,1,0.0,0.0,0.0,0.0
-70.5621908,-33.4849679,2017,PEÑALOLEN,TOBALABA,LOS PRESIDENTES,0,1,0.0,1.0,0.0,2.0
-70.5621199,-33.4718495,2017,PEÑALOLEN,GRECIA,,6854,0,0.0,1.0,0.0,0.0
-70.561653,-33.4392,2017,LA REINA,MONS EDWARDS,PRESIDENTE,0,1,0.0,0.0,0.0,1.0
-70.5614242,-33.51800690000001,2017,LA FLORIDA,PALENA,REINA LUISA,0,1,,,,
-70.56141419562388,-33.43868779076142,2017,LA REINA,PRINCIPE DE GALES,MONSENOR EDWARDS,0,1,,,,
-70.56135304647727,-33.53532155637608,2017,LA FLORIDA,ROJAS MAGALLANES,ORIENTE,0,1,,,,
-70.561233,-33.5027891,2017,PEÑALOLEN,TOBALABA,,13949,0,0.0,1.0,0.0,0.0
-70.56122216058024,-33.39553526982471,2017,LAS CONDES,HERMANOS CABOT,GERONIMO DE ALDERETE,0,1,,,,
-70.56118902177347,-33.52231337672646,2017,LA FLORIDA,LIENTUR,WALKER MARTINEZ,0,1,,,,
-70.56108779571261,-33.50527402278897,2017,PEÑALOLEN,TOBALABA,LAS TORRES,0,1,0.0,,,
-70.56096972166924,-33.556494172818645,2017,LA FLORIDA,LA FLORIDA,SAN JORGE,0,1,,,,
-70.56075687657145,-33.40168270250697,2017,LAS CONDES,LOS MILITARES,NUESTRA SENORA DEL ROSAR,0,1,,,,
-70.5607433,-33.406534399999984,2017,LAS CONDES,LAS CONDES,,6766,0,0.0,1.0,0.0,0.0
-70.5605849,-33.4661703,2017,PEÑALOLEN,ICTINOS,LOS ORIENTALES,0,1,,,,
-70.56044201258162,-33.4171283017911,2017,LAS CONDES,HERNANDO DE MAGALLANES,CRISTOBAL COLON,0,1,,,,
-70.55992293214224,-33.425029254199515,2017,LAS CONDES,ALEJANDRO FLEMING,EL PILLAN,0,1,,,,
-70.55988393358469,-33.60398387268408,2017,PUENTE ALTO,EDUARDO CORDERO,CALLE 1,0,1,,,,
-70.55982277150514,-33.49895502596095,2017,PEÑALOLEN,QUILIN,MARIANO SANCHEZ FONTECILLA,0,1,,,,
-70.55962395160584,-33.522318392138175,2017,LA FLORIDA,WALKER MARTINEZ,HOREB,0,1,,,,
-70.55956247723925,-33.415329179231186,2017,LAS CONDES,HERNANDO DE MAGALLANES,MARTIN DE ZAMORA,0,1,,,,
-70.5592733,-33.4504498,2017,LA REINA,LORELEY,,218,0,0.0,0.0,0.0,1.0
-70.5592131,-33.6156814,2017,PUENTE ALTO,CIRCUNVALACION,,1311,0,0.0,0.0,0.0,2.0
-70.5589618,-33.5590593,2017,LA FLORIDA,LA FLORIDA,,13201,0,0.0,0.0,0.0,2.0
-70.55893614327033,-33.60390563447319,2017,PUENTE ALTO,EDUARDO CORDERO,OSVALDO OJEDA,0,1,,,,
-70.55888533521896,-33.55915321051151,2017,LA FLORIDA,LA FLORIDA,DIEGO PORTALES,0,1,,,,
-70.5587804,-33.516467,2017,LA FLORIDA,VICUNA MACKENNA PONIENTE,,7742,0,0.0,1.0,0.0,0.0
-70.55872980413234,-33.41363059538499,2017,LAS CONDES,HERNANDO DE MAGALLANES,CUARTO CENTENAR,0,1,,,,
-70.55872211076552,-33.57972124685912,2017,PUENTE ALTO,EL PENON,LAS NIEVES ORIENTE,0,1,,,,
-70.55866905962428,-33.61085248498544,2017,PUENTE ALTO,LAS PALMERAS,,48,0,0.0,1.0,0.0,0.0
-70.558555,-33.558919,2017,PUENTE ALTO,CAMILO HENRIQUEZ,DIEGO PORTALES,0,1,,,,
-70.55844217543654,-33.407571872196534,2017,LAS CONDES,GENERAL CAROL URZUA,APOQUINDO,0,1,,,,
-70.5584113,-33.5597001,2017,PUENTE ALTO,CAMILO HENRIQUEZ,LA FLORIDA,0,1,,,,
-70.55824347061495,-33.482515008238046,2017,PEÑALOLEN,TOBALABA,LAS VINAS,0,1,0.0,0.0,0.0,
-70.55823132148699,-33.60084537444928,2017,PUENTE ALTO,TOME,DOMINGO TOCORNAL,0,1,0.0,0.0,,
-70.5580427,-33.479908,2017,PEÑALOLEN,QUINTALY,EL VALLE,0,1,0.0,0.0,0.0,2.0
-70.557807,-33.4777587,2017,PEÑALOLEN,ALEJANDRO SEPULVEDA,TOBALABA,0,1,,,,
-70.55779162381653,-33.486398928368324,2017,PEÑALOLEN,LOS PRESIDENTES,MARIANO SANCHEZ FONTECILL,0,1,,,,
-70.55762143912924,-33.580123128469474,2017,PUENTE ALTO,LA CAMPANA,EL ESTERO,0,1,0.0,0.0,0.0,
-70.55761221624108,-33.58453766721577,2017,PUENTE ALTO,LUIS MATTE LARRAIN,LAS NIEVES ORIENTE,0,1,,,,
-70.5574806,-33.52019080000002,2017,LA FLORIDA,TOBALABA,,7321,0,0.0,0.0,0.0,1.0
-70.55747227528184,-33.40476320714875,2017,LAS CONDES,LAS CONDES,BELEN,0,1,,,,
-70.5573124,-33.3989812,2017,LAS CONDES,AUGUSTO LEGUIA NORTE,ENRIQUE FOSTER SUR,0,1,,,,
-70.55723453929642,-33.53618741608938,2017,LA FLORIDA,JARDIN ALTO,ROJAS MAGALLANES,0,1,,,,
-70.55721816487912,-33.60377396617361,2017,PUENTE ALTO,EDUARDO CORDERO,TOME,0,1,0.0,0.0,1.0,0.0
-70.557205,-33.5868597,2017,PUENTE ALTO,LAS NIEVES ORIENTE,,2516,0,0.0,0.0,0.0,1.0
-70.55714298490086,-33.565013207378065,2017,PUENTE ALTO,NAVARRA,PAMPLONA,0,1,0.0,1.0,0.0,0.0
-70.5567987,-33.4881314,2017,PEÑALOLEN,MARIANO SANCHEZ FONTECILLA,,12000,0,0.0,0.0,0.0,1.0
-70.5566897,-33.56983490000001,2017,PUENTE ALTO,CAMILO HENRIQUEZ,,3296,0,0.0,0.0,1.0,3.0
-70.556463,-33.4464661,2017,LA REINA,PALMAS DE MALLORCA,,792,0,0.0,0.0,0.0,0.0
-70.55636808046532,-33.462594226100066,2017,PEÑALOLEN,JOSE ARRIETA,DIEGO ROJAS,0,1,,,,
-70.5563616,-33.46314060000002,2017,PEÑALOLEN,DIEGO ROJAS,LOS ORIENTALES,0,1,,,,
-70.5562154,-33.4625128,2017,LA REINA,JOSE ARRIETA,DIEGO ROJAS,0,1,,,,
-70.5559976,-33.388943800000014,2017,VITACURA,LAS HUALTATAS,,7769,0,0.0,1.0,0.0,0.0
-70.55579686960361,-33.38868987647799,2017,VITACURA,INDIANA,LAS HUALTATAS,0,1,,,,
-70.5557132,-33.4432554,2017,LA REINA,ECHENIQUE,,7321,0,0.0,1.0,0.0,0.0
-70.55564874519239,-33.47623003476782,2017,PEÑALOLEN,MARIANO SANCHEZ FONTECILLA,2 NORTE,0,1,,,,
-70.5551637842323,-33.586933909197946,2017,PUENTE ALTO,ANGEL PIMENTEL,RAMON VENEGAS,0,1,,,,
-70.55514719034558,-33.47341998102164,2017,PEÑALOLEN,GRECIA,TOBALABA,0,1,0.0,1.0,0.0,0.0
-70.55507480060137,-33.61217241801662,2017,PUENTE ALTO,TOME,LOS LOROS,0,1,0.0,0.0,0.0,2.0
-70.55501106639197,-33.56629144252677,2017,PUENTE ALTO,LOS TOROS,CAMILO HENRIQUEZ,0,1,,,,
-70.55450045703324,-33.58419272846744,2017,PUENTE ALTO,LUIS MATTE LARRAIN,BUIN,0,1,,,,
-70.554487,-33.4624464,2017,PEÑALOLEN,JOSE ARRIETA,,7200,0,0.0,1.0,0.0,1.0
-70.5544313,-33.3919586,2017,VITACURA,PRESIDENTE KENNEDY,,7790,0,1.0,0.0,2.0,1.0
-70.55419788181489,-33.42744059899766,2017,LAS CONDES,LATADIA,TOMAS MORO,0,1,0.0,1.0,,
-70.5538178835146,-33.46893083947112,2017,PEÑALOLEN,ORIENTAL,CALLE 13 A,0,1,0.0,0.0,,
-70.5534713,-33.4199196,2017,LAS CONDES,TOMAS MORO,,1151,0,0.0,1.0,0.0,0.0
-70.55341811958536,-33.392052881594246,2017,LAS CONDES,PRESIDENTE KENNEDY,LAS TRANQUERAS,0,1,,,,
-70.55322013453828,-33.38451566522647,2017,VITACURA,LAS TRANQUERAS,VITACURA,0,1,,,,
-70.5529133,-33.419260900000005,2017,LAS CONDES,APOQUINDO,TOMAS MORO,0,1,0.0,1.0,0.0,0.0
-70.5528123,-33.4182526,2017,LAS CONDES,CUARTO CENTENARIO,,6130,0,0.0,1.0,0.0,0.0
-70.5524724,-33.5910651,2017,PUENTE ALTO,PIE ANDINO,,1854,0,0.0,0.0,0.0,1.0
-70.552336,-33.5793727,2017,PUENTE ALTO,EL PENON,SAN ENRIQUE,0,1,0.0,1.0,0.0,0.0
-70.55228033928718,-33.50008408765769,2017,PEÑALOLEN,CONSISTORIAL,QUILIN,0,1,,,,
-70.5522212736344,-33.41717850795921,2017,LAS CONDES,LOS DOMINICOS,CHOAPA,0,1,,,,
-70.5521609,-33.46311140000001,2017,PEÑALOLEN,JOSE ARRIETA,,7391,0,0.0,0.0,0.0,1.0
-70.55206964375496,-33.43942738293166,2017,LA REINA,PRINCIPE DE GALES,VICENTE PEREZ ,0,1,,,,
-70.5519564,-33.5122244,2017,LA FLORIDA,DEPARTAMENTAL,,4101,0,0.0,1.0,0.0,0.0
-70.55180755279879,-33.40840435976212,2017,LAS CONDES,APOQUINDO,CHESTERTON,0,1,0.0,0.0,1.0,0.0
-70.55168847584733,-33.462635352963474,2017,PEÑALOLEN,TOBALABA,JOSE ARRIETA,0,1,,,,
-70.55159133164362,-33.42519187611551,2017,LAS CONDES,ALEJANDRO FLEMING,CANUMANQUI,0,1,,,,
-70.5512503,-33.4508062,2017,LA REINA,VICENTE PEREZ ROSALES,JOSE ZAPIDA,0,1,,,,
-70.55115577130714,-33.383741613928294,2017,VITACURA,VITACURA,PADRE HURTADO NORTE,0,1,,,,
-70.55100349716787,-33.46979502414983,2017,PEÑALOLEN,LAS PARCELAS,PASAJE 445,0,1,0.0,0.0,0.0,
-70.5509631,-33.4625945,2017,LA REINA,JOSE ARRIETA,ICTINOS,0,1,0.0,0.0,0.0,
-70.5507303,-33.4081028,2017,LAS CONDES,APOQUINDO,,7550,0,0.0,0.0,0.0,1.0
-70.55022481212754,-33.39696080113099,2017,LAS CONDES,LAS CONDES,LAS AZALEAS,0,1,0.0,0.0,,
-70.5498533,-33.5757609,2017,PUENTE ALTO,CAMILO HENRIQUEZ,EL PENON,0,1,,,,
-70.5493887,-33.3860752,2017,VITACURA,LA LLAVERIA,LAS HUALTATAS,0,1,0.0,0.0,,
-70.5490647,-33.3915584,2017,LAS CONDES,SAN ALBERTO,PRESIDENTE KENNEDY,0,1,,,,
-70.549034,-33.61229630000001,2017,PUENTE ALTO,PIE ANDINO,,555,0,0.0,1.0,0.0,0.0
-70.5489949165864,-33.47486931135582,2017,PEÑALOLEN,GRECIA,LOS CHERCANES,0,1,,,,
-70.54868387017143,-33.38911942102286,2017,VITACURA,FERNANDO DE ARGUELLO,PADRE HURTADO NORTE,0,1,,,,
-70.54859904650098,-33.392455826095976,2017,LAS CONDES,SAN ALBERTO,MARDONAL,0,1,0.0,0.0,0.0,1.0
-70.5482587,-33.431532500000024,2017,LA REINA,FRANCISCO BILBAO,,8105,0,0.0,0.0,0.0,1.0
-70.548014,-33.3766381,2017,VITACURA,DEL MIRADOR,,2255,0,0.0,0.0,0.0,1.0
-70.54798759359487,-33.3825593822226,2017,VITACURA,VITACURA,LOS ACACIOS,0,1,0.0,1.0,0.0,0.0
-70.5479532,-33.3776486,2017,VITACURA,LOS ESTANQUES,,9307,0,0.0,0.0,0.0,1.0
-70.54761083708804,-33.40050364177297,2017,LAS CONDES,CHESTERTON,BOCACCIO,0,1,0.0,0.0,0.0,0.0
-70.54741570054536,-33.38233384857407,2017,VITACURA,VITACURA,PISCIS,0,1,0.0,0.0,1.0,0.0
-70.547308,-33.429955800000016,2017,LAS CONDES,FRANCISCO BILBAO,PADRE HURTADO SUR,0,1,,,,
-70.5469916,-33.3853938,2017,VITACURA,LAS HUALTATAS,,9155,0,0.0,0.0,0.0,1.0
-70.5466258,-33.450824800000014,2017,LA REINA,NUEVA LARRAIN,,6745,0,0.0,2.0,0.0,0.0
-70.546309,-33.390144,2017,LAS CONDES,HERMANOS NEUT LATOUR,PATAGONIA,0,1,,,,
-70.54628437500001,-33.39087284583338,2017,LAS CONDES,PADRE HURTADO NORTE,PRESIDENTE ,0,1,,,,
-70.54621811991163,-33.38525268204633,2017,VITACURA,LAS HUALTATAS,COPAHUE,0,1,0.0,0.0,0.0,1.0
-70.54600507266734,-33.41140897536455,2017,LAS CONDES,TALAVERAS DE LA REINA,LOS DOMINICOS,0,1,,,,
-70.54549350609952,-33.39421185745845,2017,LAS CONDES,PADRE HURTADO NORTE,LAS CONDES,0,1,,,,
-70.5452748,-33.407818,2017,LAS CONDES,APOQUINDO,,8600,0,0.0,0.0,0.0,1.0
-70.54517006163924,-33.41723354073537,2017,LAS CONDES,CRISTOBAL COLON,RIO GUADIANA,0,1,,,,
-70.54505706163475,-33.40789013066524,2017,LAS CONDES,APOQUINDO,PATAGONIA,0,1,,,,
-70.5450428,-33.4756717,2017,PEÑALOLEN,GRECIA,CONSISTORIAL,0,1,0.0,0.0,,
-70.54440979714155,-33.40086819865503,2017,LAS CONDES,BOCACCIO,PADRE HURTADO CENTRAL,0,1,,,,
-70.54436366347369,-33.396494801231555,2017,LAS CONDES,PADRE HURTADO CENTRAL,EL ALAMEIN,0,1,,,,
-70.5442,-33.390937,2017,LAS CONDES,GILBERTO FUENZALIDA,LAS,0,1,,,,
-70.5441326,-33.3927973,2017,LAS CONDES,LAS CONDES,,9050,0,0.0,0.0,0.0,3.0
-70.54378519239067,-33.391790936250786,2017,LAS CONDES,LAS VERBENAS,GILBERTO FUENZALIDA,0,1,,,,
-70.5437495,-33.460327600000014,2017,LA REINA,JORGE ALESSANDRI,,1131,0,0.0,0.0,0.0,1.0
-70.543289,-33.3861536,2017,VITACURA,TUPUNGATO,,9374,0,0.0,1.0,0.0,0.0
-70.543244809135,-33.392240151865366,2017,LAS CONDES,LAS CONDES,GILBERTO FUENZALIDA,0,1,,,,
-70.54320009604103,-33.4243042603725,2017,LAS CONDES,ALEJANDRO FLEMING,ALHUE,0,1,0.0,,,
-70.5430556,-33.4243081,2017,LAS CONDES,ALEJANDRO FLEMING,,8713,0,0.0,0.0,0.0,1.0
-70.5426962,-33.4766601,2017,PEÑALOLEN,CONSISTORIAL,,1960,0,0.0,0.0,0.0,1.0
-70.7155033,-33.368917500000016,2017,QUILICURA,LAS TORRES,CARAMPANGUE,0,1,,,,
-70.71544654328879,-33.44534371655904,2017,LO PRADO,SANTA MARTA,PORTALES,0,1,,,,
-70.7153012,-33.4192448,2017,QUINTA NORMAL,TONGOY,,2155,0,0.0,0.0,0.0,0.0
-70.71510983298153,-33.412391776284565,2017,QUINTA NORMAL,BRISAS DEL RIO,SANTA AIDA,0,1,,,,
-70.71506970462032,-33.44809009301073,2017,LO PRADO,SANTA MARTA,TERRITORIO ANTARTICO,0,1,,,,
-70.71498534251208,-33.44930650937017,2017,LO PRADO,SANTA MARTA,INGENIERO GIROZ,0,1,,,,
-70.7148019,-33.4688814,2017,ESTACION CENTRAL,5 DE ABRIL,,5493,0,0.0,1.0,0.0,0.0
-70.71452,-33.4263322,2017,QUINTA NORMAL,SAMUEL IZQUIERDO,,1627,0,0.0,0.0,0.0,1.0
-70.7145106393365,-33.42646405787815,2017,QUINTA NORMAL,MAPOCHO,SAMUEL IZQUIERDO,0,1,,,,
-70.7144398,-33.46871230000002,2017,PEDRO AGUIRRE CERDA,PASAJE 5,,5573,0,0.0,0.0,1.0,1.0
-70.7142256,-33.4562469,2017,LO PRADO,SANTA MARTA,KRISNA,0,1,0.0,0.0,0.0,1.0
-70.71422453537592,-33.370384669584645,2017,QUILICURA,LO CAMPINO,LIMARI,0,1,0.0,1.0,0.0,0.0
-70.71421170760036,-33.4574278571512,2017,LO PRADO,GENERAL OSCAR BONILLA,SANTA MARTA,0,1,,,,
-70.71384554811438,-33.36908715759245,2017,QUILICURA,LO CAMPINO,CARAMPANGUE,0,1,,,,
-70.71371394659313,-33.422489042381805,2017,QUINTA NORMAL,SAMUEL IZQUIERDO,SALVADOR GUTIE,0,1,,,,
-70.71369396780459,-33.36678191750232,2017,QUILICURA,SEPTIMO DE LINEA,MANUEL ANTONIO MATTA,0,1,,,,
-70.7129731,-33.3058685,2017,COLINA,LOS LIBERTADORES,,53,0,0.0,0.0,1.0,0.0
-70.71295432590527,-33.44025628561106,2017,LO PRADO,NECOCHEA,LOS TAMARINDOS,0,1,0.0,2.0,,
-70.7129516,-33.4780961,2017,CERRILLOS,AEROPUERTO,,1501,0,0.0,1.0,0.0,0.0
-70.712843,-33.45532530000001,2017,LO PRADO,OBPO RODRIGUEZ,ISLA DECEPCION,0,1,,,,
-70.7124288,-33.3341315,2017,QUILICURA,SAN IGNACIO,LO OVALLE,0,1,0.0,0.0,0.0,1.0
-70.7117291,-33.4590551,2017,ESTACION CENTRAL,LIBERTADOR BERNARDO OHIGGINS,,5802,0,,,,
-70.71126103893803,-33.42299185965673,2017,QUINTA NORMAL,SALVADOR GUTIERREZ,ALBERDI,0,1,,,,
